ID,Healthcare_Name,Street_Address,City,Zipcode,State,Associated_Health_System,Funding_Type,CHNA_Year,Service_Area_Type,Service_Area_Counties,Service_Area_Zip,Service_Area_Places,Health_Needs,Health_Priorities,CHNA_URL,Implementation_URL,Contact
6220585,Hackensack Meridian Health Southern Ocean Medical Center,1140 Route 72 West,Manahawkin,08050-2499,NJ,Hackensack Meridian Health,Non-Profit,2022,Combination of counties and zip codes,Ocean,"08731, 08731, 08758, 08005, 08050, 08092, 08087",N/A,"Mental Health; Substance Abuse; Nutrition, Physical Activity & Weight; Diabetes; Heart Disease & Stroke; Respiratory Disease; Potentially Disabling Conditions; Infant Health & Family Planning; Injury & Violence; Sexual Health; Access to Health care Services; Cancer"," Mental Wellbeing, Healthy Living, Access to Care",https://www.hackensackmeridianhealth.org/-/media/project/hmh/hmh/public/about-us/files/2022/2022-southern-ocean-medical-center-chna-report.pdf ,https://www.hackensackmeridianhealth.org/-/media/project/hmh/hmh/public/about-us/files/2023/2023-2025-southern-ocean-medical-center-community-health-improvement-plan.pdf ,N/A
6221315,Hudson Regional Hospital,55 Meadowlands Parkway,Secaucus,07094-2977,NJ,,,N/A unable to find,,,,,,,,,
6220253,Kessler Institute for Rehabilitation,1199 Pleasant Valley Way,West Orange,07052-1424,NJ,Select Medical Corporation,,N/A unable to find,,,,,,,,,
6220560,"Monmouth Medical Center, Long Branch Campus",300 Second Avenue,Long Branch,07740-6303,NJ,RWJBarnabas Health,Non-Profit,2022,"Combination of counties, zip codes, and places","Monmouth, Ocean","07740, 07712, 07724,  07753, 07754, 07764, 07701, 07757,  07748,  07755,  07732, 07716, 07760,  07750, 07739, 07704, 07737, 07723, 07711, 07702, 07703, 07738, 07718, 07758, 07756, 07752  ","Long Branch, Asbury Park, Eatontown, Neptune, West Long Branch, Red Bank, Oceanport, Middletown, Oakhurst, Highlands, Atlantic Highlands, Rumson, Monmouth Beach, Little Silver, Fair Haven, Leonard, Deal, Allenhurst, Shrewsbury, Fort Monmouth, Lincroft, Belford, Port Monmouth, Ocean Grove, Navesink      ","Unemployment; Financial insecurity; Food insecurity; Housing; Transportation; Overweight/obesity; Chronic disease (e.g., heart disease, cancer, diabetes); Mental health; Substance use; Access to healthcare services"," mental health, chronic health conditions, food insecurity, substance use ",https://www.rwjbh.org/documents/community-health-needs-assessment/MMC-CHNA-2022.pdf ,N/A,BHPLanningDept@RWJBH.org
6220820,Newark Beth Israel Medical Center,201 Lyons Avenue at Osborne Terrace,Newark,07112-2027,NJ,RWJBarnabas Health,Non-Profit,2022,Combination of counties and zip codes,"Newark, Irvington, Hillside, East Orange","07111, 07112, 07108, 07103, 07106, 07105, 07205, 07114",N/A,"Housing; Financial Insecurity/Unemployment; Food Insecurity; Systemic Racism, Racial Injustice, and Discrimination; Crime and Violence; Mental Health; Alcohol/Substance Use; Obesity & Chronic Disease; Maternal & Child Health; Access to Services","mental health, maternal and child health, food insecurity ",https://www.rwjbh.org/documents/community-health-needs-assessment/NBI-CHNA-2022.pdf ,N/A,BHPLanningDept@RWJBH.org.
6221370,Overlook Medical Center,99 Beauvoir Avenue,Summit,07901-3533,NJ,Atlantic Health System,Non-Profit,2022,"Combination of counties, zip codes, and places","Union, Essex, Morris, Somerset, Hudson, Middlesex ","07002, 07063, 07201, 07016, 07065, 07202, 07017, 07066, 07203, 07018, 07067, 07204, 07023, 07069, 07205, 07033, 07076, 07206, 07036, 07078, 07208, 07039, 07079, 07901, 07040, 07080, 07920, 07041, 07081, 07922, 07050, 07083, 07928, 07052, 07090, 07960, 07059, 07092, 07974, 07060, 07106, 08807, 07062, 07111, 08812","Bayonne, Plainfield, Elizabeth, Cranford, Rahway, Elizabeth, East Orange, Clark, Roselle, East Orange, Colonia, Roselle Park, Fanwood, Watchung, Hillside, Kenilworth, Scotch Plains, Elizabethport, Linden, Short Hills, Elizabeth, Livingston, South Orange, Summit, Maplewood, South Plainfield, Basking Ridge, Millburn, Springfield, Berkeley Height, Orange, Union, Chatham, West Orange, Westfield, Morristown, Warren, Mountainside, New Providence, Plainfield, Newark, Bridgewater, Plainfield, Irvington, Dunellen","Mental Health and Substance Use Disorder, Cancer, Heart Disease (including as it relates to Stroke), Diabetes, Maternal/Infant Health","Mental Health and Substance Use Disorder, Cancer, Heart Disease (including as it relates to Stroke), Diabetes, Maternal/Infant Health",https://www.atlantichealth.org/content/dam/atlantichealth-v2/community-health/omc-2022-2024-chna.pdf ,https://www.atlantichealth.org/content/dam/atlantichealth-v2/Documents/Community%20Benefits/ahs-site-chip-2023.pdf ,N/A
6221210,Robert Wood Johnson University Hospital Rahway,865 Stone Street,Rahway,07065-2797,NJ,RWJBarnabas Health,Non-Profit,2022,"Combination of counties, zip codes, and places","Union, Middlesex", N/A," Clark, Cranford, Linden, Rahway, Roselle, Avenel, Carteret, Colonia","Financial insecurity; Nutrition and food insecurity; Housing; Transportation; Chronic disease (e.g., heart disease, cancer, diabetes); Mental health; Substance use; COVID-19; Access to healthcare and social services; Racism and Discrimination","mental health, nutrition and food insecurity, chronic disease, access to healthcare, social services with an overarching focus on addressing racism and discrimination",https://www.rwjbh.org/documents/community-health-needs-assessment/RWJUH-Rahway-TRMC-CHNA-2022.pdf ,N/A,BHPLanningDept@RWJBH.org
6220233,RWJBarnabas Health Behavioral Health Center and Network,1691 Highway 9,Toms River,8754,NJ,RWJBarnabas Health,Non-Profit,2022,"Combination of counties, zip codes, and places",Ocean," 08753, 08755, 08757,  08721, 08731, 08734"," Bayville, Beachwood, Forked River, Island Heights, Lakehurst, Lanoka Harbor, Lavellette, Manchester, Ocean Gate, Pine Beach, Seaside Heights, Seaside Park, Toms River   ","Unemployment; Financial insecurity; Food insecurity; Housing; Transportation; Overweight/obesity; Chronic disease (e.g., heart disease, cancer, diabetes); Mental health; Substance use; Access to healthcare services"," mental health, substance use",https://www.rwjbh.org/documents/community-health-needs-assessment/BHBHC-CHNA-2022.pdf ,N/A,BHPlanningDept@rwjbh.org
6220890,Saint Michael's Medical Center,111 Central Avenue,Newark,07102-1909,NJ,Prime Healthcare Services,,N/A unable to find,,,,,,,,,
6220024,Select Specialty Hospital-Northeast New Jersey,96 Parkway,Rochelle Park,07662-4200,NJ,Select Medical Corporation,,N/A unable to find,,,,,,,,,
6220001,Trinitas Regional Medical Center,225 Williamson Street,Elizabeth,07202-3625,NJ,,Non-Profit,2022,"Combination of counties, zip codes, and places","Union, Middlesex","07202, 07206, 07201, 07208"," Clark, Cranford, Linden, Rahway, Roselle, Avenel, Carteret, Colonia, Elizabeth, Elizabethport","Financial insecurity; Nutrition and food insecurity; Housing, Transportation; Chronic disease (e.g., heart disease, cancer, diabetes); Mental health; Substance use; COVID-19; Access to healthcare and social services; Racism and Discrimination"," mental health, nutrition and food insecurity, chronic disease, access to healthcare and social services with an overarching focus on addressing racism and discrimination",https://www.rwjbh.org/documents/community-health-needs-assessment/RWJUH-Rahway-TRMC-CHNA-2022.pdf ,N/A, BHPLanningDept@RWJBH.org
