ID,Healthcare_Name,Street_Address,City,Zipcode,State,Associated_Health_System,Funding_Type,CHNA_Year,Service_Area_Type,Service_Area_Counties,Service_Area_Zip,Service_Area_Places,Health_Needs,Health_Priorities,CHNA_URL,Implementation_URL,Contact
6231409,Guthrie Troy Community Hospital,275 Guthrie Drive,Troy,16947,PA,Guthrie Clinic,Non-Profit,2022,List of Counties,Bradford,N/a,N/a,"Obesity, mental health with a focus on opioid usage and lung cancer incidence","Obesity, mental health with a focus on opioid usage and lung cancer incidence",https://www.guthrie.org/sites/default/files/2022%20Troy%20Community%20Hospital%20Community%20Health%20Needs%20Assessment.pdf,https://www.guthrie.org/sites/default/files/2022%20Troy%20Community%20Hospital%20Community%20Health%20Needs%20Assessment.pdf,N/A
6231890,Hahnemann University Hospital,230 North Broad Street,Philadelphia,19102-1192,PA,American Academic Health System,For-Profit,N/A unable to find,,,,,,,,,
6230497,Haven Behavioral Hospital of Eastern Pennsylvania,"145 North 6th Street, 3rd Floor",Reading,19601-3096,PA,Haven Behavioral Healthcare,For-Profit,N/A unable to find,,,,,,,,,
6230557,Haven Behavioral Hospital of Philadelphia,Four Falls Building,Philadelphia,19129-1121,PA,Haven Behavioral Healthcare,For-Profit,N/A unable to find,,,,,,,,,
6230538,Helen M. Simpson Rehabilitation Hospital,4300 Londonderry Road,Harrisburg,17109-5317,PA,Select Medical Corporation,For-Profit,N/A unable to find,,,,,,,,,
6230100,Heritage Valley Health System,1000 Dutch Ridge Road,Beaver,15009-9727,PA,Heritage Valley Health System,Non-Profit,2022,Combination of counties and zip codes,"Beaver, Allegheny","15001, 15009, 15010, 15026, 15043, 15050, 15052, 15059, 15061, 15066, 15074, 15077, 15081, 16115, 16120, 16136, 16141, 15106, 15136, 15205, 15003, 15005, 15027, 15042, 15046, 15056, 15071, 15108, 15126, 15143, 15225",N/A,"Behavioral Health, Chronic Disease Management, Substance Use Disorder","Behavioral Health, Chronic Disease Management, Substance Use Disorder",https://www.heritagevalley.org/wp-content/uploads/2022/06/Heritage-Valley-Health-System-Community-Health-Needs-Assessment-Report-Updated.pdf,https://www.heritagevalley.org/wp-content/uploads/2022/06/Heritage-Valley-Beaver-Implementation-Plan-2022.pdf,N/A
6233100,Heritage Valley Sewickley,720 Blackburn Road,Sewickley,15143-1459,PA,Heritage Valley Health System,Non-Profit,2022,"Combination of counties, zip codes, and places","Beaver, Allegheny","15001, 15009, 15010, 15026, 15043, 15050, 15052, 15059, 15061, 15066, 15074, 15077, 15081, 16115, 16120, 16136, 16141, 15106, 15136, 15205, 15003, 15005, 15027, 15042, 15046, 15056, 15071, 15108, 15126, 15143, 15225","Neville Island,Leetsdale,Coraopolis,Crescent,Oakdale,Imperial,Sewickley,Midland,Ambridge,New Brighton,Beaver Falls","Behavioral Health, Chronic Disease Management, Substance Use Disorder","Behavioral Health, Chronic Disease Management, Substance Use Disorder",https://www.heritagevalley.org/wp-content/uploads/2020/05/2013-CHNA-Final-Summary-Report-Heritage-Valley-Health-System-FINAL.pdf,https://www.heritagevalley.org/wp-content/uploads/2022/06/Heritage-Valley-Sewickley-Implementation-Plan-2022.pdf,N/A
6230500,Highlands Hospital,401 East Murphy Avenue,Connellsville,15425-2700,PA,,Non-Profit,2021,"Combination of counties, zip codes, and places","Fayette, Westmoreland","15610,15417, 15444, 15622, 15425, 15428, 15430, 15486, 15431, 14531, 15446, 15455, 15486, 15456, 15464, 15465, 15666, 15469, 15470, 15473, 15683, 15480, 15482, 15401, 15486, 15490","Acme, Brownsville, Champion, Connellsville, Dawson, Dickerson Run, Dunbar, Everson, Indian Head, Leisenring, Lemont Furnace, Mill Run, Mount Braddock, Mount Pleasant, Normalville, Ohiopyle, Perryopolis, Scottdale, Smock, Star Junction, Uniontown, Vanderbilt, White","Behavioral Health, Chronic Disease, Women's Health, Access to Care","Behavioral Health, Chronic Disease, Women and Children Health, Acess to Care ",https://www.phhealthcare.org/download/?id=12983,https://www.phhealthcare.org/download/?id=12984,info@highlandshospital.org
6231345,Holy Redeemer Hospital,1648 Huntingdon Pike,Meadowbrook,19046-8001,PA,,Non-Profit,2022,"Combination of counties, zip codes, and places","Bucks, Montgomery, Philadephia","18966, 18974, 19020, 19053, 19006, 19009, 19046, 19111, 19114, 19115, 19116, 19136, 19149, 19152, 19154","Upper Perkiomen Valley, Central Perkiomen Valley, Pottstown, Lower Perkiomen Valley, Audubon, North Penn and Lansdale, Blue Bell, Upper Dublin, Willow Grove, Greater Abington, Lower Eastern Montgomery, Norristown, Center City, Far North Philadelphia, Far Northeast Philadelphia, North Philadelphia-East, Lower Northeast Philadelphia, North Philadelphia-West, Northwest Philadelphia, River Wards, South Philadelphia-East, South Philadelphia-West, Airport Corridor, Central Delaware County, Chester/I-95 Corridor, Route 3 Corridor, Main Line Central, Upper Darby and Lansdowne, Western Delaware County, Southwest Philadelphia,  West Philadelphia, Conshohocken, Main Line EastLower Bucks, Lower Central Bucks, Central Bucks, USouthern Chester, Central-West Chester, Kennett, West Chester, Downingtown/Glenmoore, Northern Chester, Central-East Chester Airport Corridor, Central Delaware County, Chester/I-95 Corridor, Route 3 Corridor, Main Line Central, Upper Darby and Lansdowne, Western Delaware County","Mental Health Conditions, Access To Care (Primary and Specialty), Chronic Disease Prevention and Management, Substance Use and Related Disorders, Healthcare and Health Resources Navigation, Racism and Discrimination in Health Care, Food Access, Culturally and Linguistically Appropriate Services,  Community Violence, Housing, Socioeconomic Disadvantage, Neighborhood Conditions","Mental Health Conditions, Substance Use & Related Disorders, Food Access, Access to Care (Primary & Specialty), Chronic Conditions (Prevention & Management), Racism and Discrimination in the Healthcare Setting, Housing",https://www.redeemerhealth.org/sites/default/files/2022%20rCHNA-RedeemerHealth.pdf,https://www.redeemerhealth.org/sites/default/files/2022-11/2022%20Implementation%20Plan%20final.pdf,info@holyredemer.com
6230080,Horsham Clinic,722 East Butler Pike,Ambler,19002-2310,PA,"Universal Health Services, Inc.",For-Profit,N/A unable to find,,,,,,,,,
6231900,Hospital of the University of Pennsylvania,3400 Spruce Street,Philadelphia,19104-4206,PA,University of Pennsylvania Health System,Non-Profit,2022,List of Zip Codes,N/A,"19102, 19103, 19104, 19106, 19107, 19123, 19130,19131, 19139, 19142, 19143, 19145, 19146, 19147, 19148, 19151",N/A,Mental health conditions; Access to care (primary and specialty); Chronic disease prevention and management; Substance use and related disorders; Healthcare and health resources navigation; Racism and discrimination in healthcare; Food access; Culturally and linguistically appropriate services; Community violence; Housing; Socioeconomic disadvantage; Neighborhood conditions,"Depression, alcohol/drug addiction, loneliness/isolation",https://www.pennmedicine.org/-/media/documents%20and%20audio/annual%20reports/community/2022%20rchnapennmedicine.ashx?la=en,"https://www.pennmedicine.org/-/media/documents%20and%20audio/annual%20reports/community/compiled_chip_final_10_24_22_002.ashx?la=en#:~:text=INTRODUCTION-,The%20Penn%20Medicine%20Community%20Health%20Implementation%20Plan%20(CHIP)%2C%20is,Philadelphia%20Penn%20Medicine%20service%20area.",N/A
6232955,Huntington Creek Recovery Center,890 Bethel Road,Shickshinny,18655,PA,,Unable to Find,N/A unable to find,,,,,,,,,
6231010,Indiana Regional Medical Center,835 Hospital Road,Indiana,15701-3629,PA,,Non-Profit,2021,List of Counties,Indiana,N/A,N/A,"Mental Health, Cardiovascular Disease, Diabetes. Chronic Disease, High Blood Pressure, Cerebrovascular Disease, Colorectal Cancer","Improve Health Status by Increasing Participation in Education and Wellness, Overweight/Obesity, Increase Access to Mental Health Services, Decrease Drug and Alcohol Use",https://res.cloudinary.com/dpmykpsih/image/upload/irmc-site-339/media/5d3dfedc0853414b837a3840fd35a72a/irmc_chna_77-final.pdf,https://res.cloudinary.com/dpmykpsih/image/upload/irmc-site-339/media/87259e6fba1d4cec9e573c4083861d3f/irmc-executive-summary.pdf,arizzo@indianarmc.org
6231000,J. C. Blair Memorial Hospital,1225 Warm Springs Avenue,Huntingdon,16652-2398,PA,,Non-Profit,2021,"Combination of counties, zip codes, and places",Huntingdon,"16647, 16652, 16657, 16611, 16669, 16683, 16877, 17052, 17060, 17066,  17260, 16621, 16622, 16623, 16634, 16638, 16674, 16685, 17213, 17239, 17243, 17249, 17253, 17255 ,17264, 16660   ","Hesston, Huntingdon, James Creek, Alexandria, Petersburg, Spruce Creek, Warriors Mark, Mapleton Depot, Mill Creek, Mount Union, Shirleysburg, Broad Top, Calvin, Cassville, Dudley, Entriken, Robertsdale, Todd, Blairs Mills, Neelyton, Orbisonia, Rockhill Furnace, Saltillo, Shade Gap, Three Springs, McConnellstown","Access to Care (Infrastructure, Lack of Primary Care Physicians/Specialists); Behavioral Health (Mental Health and Substance Abuse); Chronic Diseases/Conditions (Health Behaviors, Social Determinants of Health (SDOH), Dental Health)","Access to Care, Chronic Diseases/Conditions, Behavioral Health (Mental Health and Substance Abuse)",https://www.phhealthcare.org/download/?id=6482,https://www.phhealthcare.org/download/?id=6483,N/A
6230075,James E. Van Zandt Veterans Affairs Medical Center,2907 Pleasant Valley Boulevard,Altoona,16602-4305,PA,Department of Veterans Affairs,Public,N/A unable to find,,,,,,,,,
6231930,Jeanes Hospital,7600 Central Avenue,Philadelphia,19111-2499,PA,Temple University Health System,Non-Profit,2019,List of Zip Codes,N/A,"19111, 19115, 19116, 19120, 19124, 19134, 19135, 19149, 19152",N/A,"Access to care, chronic disease, Mental health, Substance use disorder, Healthy environment, Women and childrens' health, Physical activity and Nutrition","Chronic Disease, Access to care, Mental health, Substance use disorder treatment integration",https://www.templehealth.org/sites/default/files/inline-files/2019-sept-jeanes-community-health-needs-assessment.pdf,https://www.templehealth.org/sites/default/files/inline-files/2019-2022-jeanes-community-health-implementation-plan.pdf,N/A
6230054,Jefferson Health Northeast,10800 Knights Road,Philadelphia,19114-4200,PA,Jefferson Health,Non-Profit,2022,Combination of counties and zip codes,"Philadelphia, Bucks","18940, 18954, 18966, 19007, 19020, 19021, 19030, 19047, 19053, 19054, 19055, 19056, 19057, 19067, 19111, 19114, 19115, 19116, 19124, 19125, 19134, 19135, 19136, 19137, 19149, 19152, 19154",N/A,"Access to care, Mental health, Chronic Disease prevention and management, Substance use and related disorders, Racisim and discrimination in healthcare, Food access, Culturally and linguistically appropriate services, Community violence, Housing, Socioeconomic disadvantage, Neighborhood conditions","Healthcare & Health Resources Navigation, Substance Use and Related Disorders, Access to Care (Primary and Specialty), Mental Health Conditions, Chronic Disease Prevention and Management",https://www.jeffersonhealth.org/content/dam/health2021/documents/informational/jne-2022-2025-imprlementation-plan.pdf,https://www.jeffersonhealth.org/content/dam/health2021/documents/informational/jne-2022-2025-imprlementation-plan.pdf,N/A
6230979,Jefferson Hospital,565 Coal Valley Road,Jefferson Hills,15025-3703,PA,Allegheny Health Network,Non-Profit,2022,"Combination of counties, zip codes, and places","Allegheny, Fayette, Washinton, Westmoreland","15018, 15025, 15034, 15037, 15045, 15102, 15110, 15120, 15122, 15129, 15131, 15123, 15133, 15135, 15207, 15210, 15216, 15226, 15227, 15234, 15236, 15012, 15473, 15482, 15022, 15033, 15063 15067, 15332, 15412, 15432, 15434, 15477, 15483, 15062, 15083, 15089, 15479, 15637, 15642, 15647, 15678","Buena Vista, Clairton, Dravosburg, Elizabeth, Glassport,  Bethel Park, Duquesne, Homestead, West Mifflin, South Park, McKeesport, Pittsburgh, Belle Vernon, Perryopolis, Star Junction  Charleroi, Donora, Monongahela, New Eagle, Finleyville, Allenport, Dunlevy, Elco,  Roscoe, Stockdale, Monessen, Sutersville, West Newton, Smithton, Herminie, Irwin, Larimer, Rillton","Access to care, Behavioral health, Chronic conditions","Social Determinants of Health (Transportation, Workforce Development, Cost of Care, Food insecurity, Diet, and Nutrition); Behavioral Health ( Substance Use Disorder); Health Equity (Diversity, Equity, and Inclusion)",https://www.ahn.org/content/dam/ahn/en/dmxahn/documents/about/caring-for-our-community/jefferson-hospital-community-health-needs-assessment.pdf,https://www.ahn.org/content/dam/ahn/en/dmxahn/documents/about/caring-for-our-community/jefferson-hospital-implementation-strategy-plan.pdf,N/A
6233442,Jennersville Hospital,1015 West Baltimore Pike,West Grove,19390-9459,PA,Tower Health,Non-Profit,2019,Combination of counties and places,"Berks, Chester, Montgomery, Philidephia ",N/A,"Avondale, Cochranville, Kennett Square, Lincoln University, Nottingham, Oxford, Unionville, West Grove","Access to Behavioral Health Services, Improving Socioeconomic Factors (Social Determinants of Health), Chronic Disease (Management and Prevention)","Access to Behavioral Health Services, Improving Socioeconomic Factors (Social Determinants of Health), Chronic Disease (Management and Prevention)",https://towerhealth.org/sites/default/files/pdfs/2020-08/2019-Tower-CHNA.pdf,https://towerhealth.org/sites/default/files/pdfs/2020-08/2019-Tower-Health-Implementation-Strategy.pdf,N/A
6233435,John Heinz Institute of Rehabilitation Medicine,150 Mundy Street,Wilkes-Barre,18702-6830,PA,,Non-Profit,2024,Combination of counties and zip codes,"Hazleton, Nanticoke, Scranton, Wilkes-Barre, Luzerne, Freeland, Glen Lyon, Laceyville, Larksville, Dunmore, Pittston","18201, 18634, 18508, 18202, 18702, 18709, 18505, 18224, 18617, 18623, 18651, 18510, 18640",N/A,"Access to Care, Chronic Disease Prevention and Management, Behavioral Health","Access to Care, Chronic Disease, Prevention and Management, Mental Health and Substance Use Disorder",https://www.allied-services.org/documents/content/2024-CHNA-smallforweb.pdf,https://www.allied-services.org/documents/content/2021-CHNA-REPORT-2021-24-IMPLEMENTATION-PLAN-May-3-2021.pdf,N/A
6231965,Kensington Hospital,136 West Diamond Street,Philadelphia,19122-1721,PA,University of Pennsylvania Hospital;Thomas Jefferson University Hospital; Hahneman Hospital; Temple University Hospital; North Philadelphia Health System; St. Christopher's Hospital for Children.,Non-Profit,2021,List of Zip Codes,N/A,"19122, 19124, 19125, 19133, 19134, 19140",N/A,"Poor lifestyle and behavior, environmental and socio-economic conditions leads to poor health and can also lead to drug addiction and sexually transmitted diseases","Poor lifestyle and behavior, environmental and socio-economic conditions leads to poor health and can also lead to drug addiction and sexually transmitted diseases",https://www.kensingtonhospital.org/assets/docs/Community_Health_Needs_Assessment_2021.pdf,https://www.kensingtonhospital.org/assets/docs/Community_Health_Needs_Assessment_2021.pdf; https://www.kensingtonplan.org/vision,N/A; Email. info@kesingtonhospital.org
6230028,KidsPeace Children's Hospital,5300 Kids Peace Drive,Orefield,18069-2044,PA,Serving in seven additional states like Maine; Georgia; New York; Maryland; Virginia; North Carolina; Indiana.,Non-Profit,2020,List of Counties,"Lehigh, Northampton",N/A,N/A,"Increase the number of walk-in services to those in mental health crisis,  Increase access to psychiatrists through the utilization of tele-medicine, Increase resources for individuals with substance abuse and dual diagnosis concerns","Increase the number of walk-in services to those in mental health crisis,  Increase access to psychiatrists through the utilization of tele-medicine, Increase resources for individuals with substance abuse and dual diagnosis concerns",https://www.kidspeace.org/wp-content/uploads/2020/08/CHNA-2020-Final.pdf,https://www.kidspeace.org/wp-content/uploads/2020/08/CHNA-2020-Final.pdf,Email: admissions@kidspeace .org
6230046,Kindred Hospital-Philadelphia,6129 Palmetto Street,Philadelphia,19111-5729,PA,Kindred Healthcare,For-Profit,N/A unable to find,,,,,,,,,
6232200,Kindred Hospital South Philadelphia,1930 South Broad Street,Philadelphia,19145-2328,PA,Kindred Healthcare,For-Profit,N/A unable to find,,,,,,,,,
6230506,Kirkbride Center,111 North 49th Street,Philadelphia,19139-2718,PA,,For-Profit,N/A unable to find,,,,,,,,,
6230288,Lancaster Rehabilitation Hospital,675 Good Drive,Lancaster,17601-2426,PA,,For-Profit,N/A unable to find,,,,,,,,,
6231970,Lankenau Medical Center,100 East Lancaster Avenue,Wynnewood,19096-3411,PA,Main Line Health,Non-Profit,2022,List of Zip Codes,N/A,"19102, 19103, 19104, 19106, 19107, 19123, 19130,19131, 19139, 19142, 19143, 19145, 19146, 19147, 19148, 19151",N/A,Mental health conditions; Access to care (primary and specialty); Chronic disease prevention and management; Substance use and related disorders; Healthcare and health resources navigation; Racism and discrimination in healthcare; Food access; Housing; Socioeconomic disadvantage,"Access to care, Behavioral Health,  Chronic disease management, Diversity, respect, equity and inclusion, Maternal health, Senior Care, Social and economic conditions",https://www.phila.gov/media/20221011134037/CHNA-All-10_11_22_web.pdf,https://www.mainlinehealth.org/-/media/files/pdf/basic-content/about/chna/2022/mlh-fy23-fy25-chna-implementation-plan-2022.pdf,krand@hcifonline.org
6231195,Lebanon Veterans Affairs Medical Center,1700 South Lincoln Avenue,Lebanon,17042-7529,PA,Department of Veterans Affairs,Public,N/A unable to find,,,,,,,,,
6230510,LECOM Corry Memorial Hospital,965 Shamrock Lane,Corry,16407,PA,,Non-Profit,2018,List of Counties,Erie ,N/A,N/A,"Lifestyle Behavior Change (Nutrition, Physical Inactivity, Tobacco, Alcohol/Other Substance Use Disorder); Disease Prevention; Early Detection Control (Obesity, Cardiovascular Disease, Diabetes & Pre-Diabetes, COPD, Cancer: Lung, Breast, Prostate, Colorectal); Mental Health/Quality of Life (Depression, Suicide, Poor Mental Health, Poor Physical Health, Health Literacy)","Lifestyle Behavior Change (Nutrition, Physical Inactivity, Tobacco, Alcohol/Other Substance Use Disorder); Disease Prevention; Early Detection Control (Obesity, Cardiovascular Disease, Diabetes & Pre-Diabetes, COPD, Cancer: Lung, Breast, Prostate, Colorectal); Mental Health/Quality of Life (Depression, Suicide, Poor Mental Health, Poor Physical Health, Health Literacy)",https://corryhospital.com/wp-content/uploads/2020/04/2018-CHNA-FINAL-Corry-Memorial-Hospital.pdf,https://corryhospital.com/wp-content/uploads/2022/08/Corry-Memorial-Hospital-2021-2024-Community-Health-Care-Improvement-Plan.pdf,mchchna@mch1.org 
6230783,LECOM Health Millcreek Community Hospital,5515 Peach Street,Erie,16509-2695,PA,,Non-Profit,2021,Combination of counties and places,Erie,N/A,"Albion Borough, Amity Township, Concord Township, Conneaut Township, City of Corry, Cranesville Borough, Edinboro Borough, Elgin Borough, Elk Creek Township, City of Erie, Fairview Township, Franklin Township, Girard Borough, Girard Township, Greene Township, Greenfield Township, Harborcreek Township, Lake City Borough, Lawrence Park Township,  LeBoeuf Township, McKean Borough, McKean Township,  Millcreek Township, Mill Village Borough, North East Borough, North East Township,  Platea Borough,  Springfield Township, Summit Township,  Union Township, Union City Borough, Venango Township, Washington Township, Waterford Borough, Waterford Township, Wattsburg Borough, Wayne Township, Wesleyville Borough","Maternal, Infant, and Child Health, Mortality, Cancer, and Injury, Infectious Diseases","Disease Prevention, Early Detection and Control, Lifestyle Behavior Changes, Mental Health/Quality of Life",https://lecomhealth.com/content/uploads/2022/06/MCHs-CHNA-2021-2024.pdf,https://lecomhealth.com/community-hospital/patient-services/patient-information/health-needs-assessment/,mchchna@mch1.org 
6230950,Lehigh Valley Hospital - Hazleton,700 East Broad Street,Hazleton,18201-6897,PA,Lehigh Valley Health Network,Non-Profit,2022,List of Counties,Luzerne,N/A,N/A,"It is dedicated to serve people who all are uninsured or underinsured in more than 13 primary and specialty community clinics. It ensures to have a quality health care access for people to stay well during sickness or emergency. The services include heart care, diagnostic testing and imaging, interventional radiology, sleep disorder treatment, cancer care , improved fitness and nutrition, surgical services , rehabilitation services etc. ",It is focussed on mental health services and concerns; increased substance abuse amongst youth; increasing obesity rates; most importantly socio-economic disadvantages especially amongst Hispanic population etc.,https://www.lvhn.org/community-health-needs-assessment-reports,https://www.lvhn.org/sites/default/files/2022-08/N20046%20CHNA%20Implementation%20Plan%202022.pdf,Samantha-A.Shaak@lvhn.org
6230680,Lehigh Valley Hospital - Pocono,206 East Brown Street,East Stroudsburg,18301-3006,PA,Lehigh Valley Health Network,Non-Profit,2019,Combination of counties and places,"Monroe, Lehigh, Northampton, Schuylkill, Luzerne",N/A,"Penn Estates, Mountain Home, Mount Pocono, Poocono Pines, Emerald Lakes, East Stroudsburg, Stroudsburg, Broheadsville, Saylorsburg","Improve information about social factors, environmental factors, health behaviors, the quality and availability of healthcare in the area","Chronic conditions such as asthma, heart diseases, as well as rates of cancer and leading cause of death",https://www.lvhn.org/sites/default/files/2019-08/CHNA%202019%20Introduction_draft_8.14.19.pdf,https://www.lvhn.org/sites/default/files/2019-09/N08859_CHNA_ImplementationPlan_v6.pdf,Phone Number: 888-402-5846  email address: 402care@Ivhn.org
6232800,Lehigh Valley Hospital - Schuylkill,420 South Jackson Street,Pottsville,17901-3625,PA,Lehigh Valley Health Network,Non-Profit,2022,List of Counties,Schuylkill,N/A,N/A,"Access to care, Unemployment and poverty, Cancer, Mortality, COVID-19, Obesity, Chronic conditions, Physical inactivity, Heavy alcohol consumption, Access to healthy food, Teen births, Housing, Education","Lack of opportunity for physical activity, Increasing obesity rates, Increasing rates of diabetes, Lack of primary care providers and services in the county, Transportation and other barriers to accessing care in rural areas due to travel distance",https://www.lvhn.org/sites/default/files/2022-06/N17519_CHNA_Schuylkill_County_2022.pdf,https://www.lvhn.org/sites/default/files/2022-08/N20046%20CHNA%20Implementation%20Plan%202022.pdf,Samantha_A.Shaak@lvhn.org
6230013,Lehigh Valley Hospital,1200 South Cedar Crest Boulevard,Allentown,18103-6248,PA,Lehigh Valley Health Network,Non-Profit,2022,Combination of counties and places,Lehigh,N/A,"Slatington, Northampton, New Tripoli, Fullerton, Allentown, Emmaus, Coopersburg, Trexlertownm Macungie, Alburtis, Bethlehem","Access to health care services, trust in health care providers, access to health insurance, access to preventive health care services, health care literacy/knowledge, access to fitness facilities, health food, and nutrition education, mental health services, COVID-19 education and services","Behavioral health, Care for vulnerable populations, Inclusion & diversity, Health promotion & prevention, Social determinants of health",chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://www.lvhn.org/sites/default/files/2022-06/N17434_CHNA_Lehigh_County_2022.pdf,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://www.lvhn.org/sites/default/files/2019-09/N08859_CHNA_ImplementationPlan_v6.pdf,Samantha_A.Shaak@lvhn.org
6230083,LifeCare Hospitals of Chester County,"400 East Marshall Street. West Chester , PA 19380.",West Chester,19380-5412,PA,Life Care Partners,For-Profit,N/A unable to find,,,,,,,,,
6233480,LifeCare Hospitals of Pittsburgh,225 Penn Avenue,Pittsburgh,15221-2148,PA,LifeCare Management Services,For-Profit,N/A unable to find,,,,,,,,,
6230694,Livengrin Foundation,4833 Hulmeville Road,Bensalem,19020-3099,PA,,Non-Profit,N/A unable to find,,,,,,,,,
6230205,Lower Bucks Hospital,501 Bath Road,Bristol,19007-3190,PA,Prime Healthcare Services,For-Profit,N/A unable to find,,,,,,,,,
6231977,Magee Rehabilitation Hospital,1513 Race Street,Philadelphia,19102-1177,PA,Jefferson Health,Non-Profit,2022,Combination of counties and zip codes,"Philadelphia, Delaware, Montgomery, Bucks","19007, 19020, 19021, 19030, 19047, 19053, 19054, 19055, 19056, 19057, 19067,  19008, 19010, 19013, 19014, 19015, 19018, 19022, 19023, 19026, 19029, 19032, 19036, 19050, 19060, 19061, 19063, 19064, 19070, 19073, 19076, 19078, 19079, 19081, 19082, 19083, 19086, 19087,19094, 19001, 19002, 19003, 19004, 19006, 19027, 19031,19038, 19040, 19044, 19046, 19072, 19075, 19090, 19095, 19102, 19103, 19104, 19106, 19107, 19111, 19114, 19115, 19116, 19118, 19119, 19120, 19121, 19122, 19123, 19124, 19125, 19126, 19127, 19128, 19129, 19130, 19131, 19132, 19133, 19134, 19135, 19136, 19137, 19138, 19139, 19140, 19141, 19142, 19143, 19144, 19145, 19146, 19147, 19148, 19149, 19150, 19151, 19152, 19153, 19154",N/A,"Mental Health Conditions, Access to Care, Chronic Disease Prevention and Management, Substance Use and Related Disorders, Healthcare and Health Resource Navigation, Racism and Discrimination in Health Care, Food Access, Culturally and Linguistically Appropriate Services, Community Violence, SDOH, Housing","Mental Health Conditions, Access to Care, Chronic Disease Prevention and Management, Substance Use and Related Disorders, Healthcare and Health Resource Navigation, Racism and Discrimination in Health Care, Food Access, Culturally and Linguistically Appropriate Services, Community Violence, SDOH, Housing",https://www.jeffersonhealth.org/content/dam/health2021/documents/informational/chna-magee-10-6-2022.pdf,https://www.jeffersonhealth.org/content/dam/health2021/documents/informational/chna-magee-10-6-2022.pdf,N/A
6239200,Malvern Institute,940 King Road,Malvern,19355-3166,PA,,Unable to Find,N/A unable to find,,,,,,,,,
6231530,Meadows Psychiatric Center,132 The Meadows Drive,Centre Hall,16828-9231,PA,"Universal Health Services, Inc.",For-Profit,N/A unable to find,,,,,,,,,
6231335,Meadville Medical Center,751 Liberty Street,Meadville,16335-2559,PA,Meadville Medical Center,Non-Profit,2022,Combination of counties and places,Crawford ,N/A,"Meadville City, Titusville Town","Cost of Healthcare Services, Transport, Substance Abuse Services, Behavioral Health Services, Healthy Lifestyle Support","Cost of Healthcare Services, Substance Abuse Services, Behavioral Health Services, Healthy Lifestyle Support",https://www.mmchs.org/wp-content/uploads/2023/04/2022-Preliminary-results-of-the-CC-CHNA-for-MMC.pdf,https://www.mmchs.org/wp-content/uploads/2023/04/2022-CHNA-Report.pdf,N/A
6230555,Mercy Fitzgerald Hospital,1500 Lansdowne Avenue,Darby,19023-1200,PA,Trinity Health,Non-Profit,2019,List of Zip Codes,N/A,"19018, 19023, 19050, 19082, 19142, 19143, 19153, 19026, 19036, 19079, 19139",N/A,"Navigational and Equitable Access to Care, Healthy Living, Behavioral Health, Chronic Disease Care Management","Navigational and Equitable Access to Care, Healthy Living, Behavioral Health, Chronic Disease Care Management",https://www.trinityhealthma.org/assets/documents/community-benefit/chna-mfc-2019.pdf,https://www.trinityhealthma.org/assets/documents/community-benefit/chna-mfc-implementation-2019.pdf,N/A
6230370,Monongahela Valley Hospital,1163 Country Club Road,Monongahela,15063-1095,PA,Penn Highlands Healthcare,Non-Profit,2021,Combination of counties and zip codes,"Washington, Greene, Fayette, Westmoreland","15012, 15021,15033, 15057, 15062, 15063, 15067, 15089, 15301, 15314, 15317, 15320, 15321, 15322, 1323, 15330, 15332, 15342, 15344, 15357, 15367, 15370, 15417, 154919, 15423, 15438, 15473, 15477",N/A,"Drug overdose deaths, Coronary heart deaths, Lung cancer deaths, COPD deaths, Female breast cancer deaths, Colorectal cancer deaths,  Stroke deaths, Suicide, Injury deaths, Diabetes-related deaths, Alcohol driving deaths, Adult E-cigarette use, Youth E-cigarette use, Pregnant smoking,Tobacco quit attempts, Youth obesity, Food insecurity, Fruit intake, Meeting physical activity and muscle-strengthening recommendations, At Risk for heavy drinking, Depressive disorders, Unemployment, Driving alone to work","Drug overdose deaths, Coronary heart deaths, Lung cancer deaths, COPD deaths, Female breast cancer deaths, Colorectal cancer deaths,  Stroke deaths, Suicide, Injury deaths, Diabetes-related deaths, Alcohol driving deaths, Adult E-cigarette use, Youth E-cigarette use, Pregnant smoking,Tobacco quit attempts, Youth obesity, Food insecurity, Fruit intake, Meeting physical activity and muscle-strengthening recommendations, At Risk for heavy drinking, Depressive disorders, Unemployment, Driving alone to work",https://www.phhealthcare.org/download/?id=12985,https://www.phhealthcare.org/download/?id=12986,N/A
6231565,Montgomery County Emergency Service,50 Beech Drive,Norristown,19403-5421,PA,,Non-Profit,2021,List of Counties,"Bucks, Chester, Delware, Montgomery, Philedelphia ",N/A,N/A,Suicide Prevention ,Suicide Attempt Survivor Support,https://mces.org/WordPress/wp-content/uploads/2021/12/MCES-2021-CHNA.pdf,https://mces.org/WordPress/wp-content/uploads/2021/12/2021-CHNA-Implementation.pdf,N/A
