ID,Healthcare_Name,Street_Address,City,Zipcode,State,Associated_Health_System,Funding_Type,CHNA_Year,Service_Area_Type,Service_Area_Counties,Service_Area_Zip,Service_Area_Places,Health_Needs,Health_Priorities,CHNA_URL,Implementation_URL,Contact
6450243,Ascension Southeast Wisconsin Hospital - Franklin Campus,10101 South 27th Street,Franklin,53132-7209,WI,Ascension Healthcare,Non-Profit,2021,List of Counties,Milwaukee,n/a,n/a,"Access to Care, Chronic Disease and Prevention, Community Safety, Mental Health, Alcohol & Drug Use Safe and Affordable housing","Access to Care, Chronic Disease Prevention, Mental Health",https://healthcare.ascension.org/-/media/healthcare/compliance-documents/wisconsin/2021-chna-ascension-se-wisconsin-hospital-franklin-campus.pdf,https://healthcare.ascension.org/-/media/healthcare/compliance-documents/wisconsin/2021-is-ascension-se-wisconsin-hospital-franklin-campus.pdf,414-325-4700
6451145,Ascension Southeast Wisconsin Hospital - St. Francis Campus,3237 South 16th Street,Milwaukee,53215,WI,Ascension Healthcare,Non-Profit,2021,Combination of counties and zip codes,Milwaukee,"53204, 53205, 53206, 53208, 53209, 53210, 53212, 53215, 53218, 53225, 53233",n/a,"Access to Care, Chronic Disease and Prevention, Community Safety, Mental Health, Alcohol & Drug Use Safe and Affordable housing","Access to Care, Chronic Disease Prevention, Mental Health",https://healthcare.ascension.org/-/media/healthcare/compliance-documents/wisconsin/2021-chna-ascension-st-francis-hospital.pdf,https://healthcare.ascension.org/-/media/healthcare/compliance-documents/wisconsin/2021-is-ascension-st-francis-hospital.pdf,414-647-5000
6450022,Ascension Southeast Wisconsin Hospital - St. Joseph's Campus,5000 West Chambers Street,Milwaukee,53210-1650,WI,Ascension Healthcare,Non-Profit,2021,Combination of counties and zip codes,Milwaukee,"53204, 53205, 53206, 53208, 53209, 53210, 53212, 53215, 53218, 53225, 53233",n/a,"Access to Care, Chronic Disease Prevention, Mental Health","Access to Care, Chronic Disease Prevention, Mental Health",https://healthcare.ascension.org/-/media/healthcare/compliance-documents/wisconsin/2021-chna-ascension-se-wisconsin-hospital-st-joseph-campus.pdf,https://healthcare.ascension.org/-/media/healthcare/compliance-documents/wisconsin/2021-is-ascension-se-wisconsin-hospital-st-joseph-campus.pdf,414-447-2000
6450485,Hayward Area Memorial Hospital and Water's Edge,11040 North State Road 77,Hayward,54843-6391,WI,,Non-Profit,2023,Combination of counties and places,"Sawyer, Bayfield, Douglas, Washburn",N/A,"Couderay, Exeland, Hayward, Ojibwa, Radisson, Stone Lake, Winter ","alcohol/druge use, mental health, chronic disease, communicable disease,injury & violence, nutrition, growth & development, physical health,tobacco use, environmental and occupation, oral health, reproductive & sexual issues","drug/alcohol abuse, mental health, chronic disease",https://haywardmemorialhospital.com/wp-lib/wp-content/uploads/2022/03/HAMH.CHIP2023.2025FINAL.pdf,N/A,N/A
6451695,St. Croix Regional Medical Center,235 State Street,St Croix Falls,54024-4117,WI,,Non-Profit,2022,List of Counties,"Chisago, Polk, Burnett",N/A,N/A,"Employment and Income, Transportation, Reliable Internet and Cellular Service, Access to Care,Family & Social Support Housing ","Access, Support, Inclusion",https://www.saintcroixhealth.org/documents/CHNA/CHNA-and-Implementation-Strategy-6.27.22-PDFa.pdf ,N/A,N/A
6450420,Bellin Hospital,744 South Webster Avenue,Green Bay,54301-3581,WI,,Non-Profit,2021,Combination of counties and places,Brown,N/A,"Green Bay, De Pere, Allouez, Ashwaubenon, Bellevue, Denmark, Hobart, Howard, Pulaski, Suamico, Wrightstown, Eaton, Glenmore, Green Bay, Holland, Humboldt, Lawrence, Ledgeview, Morrison, New Denmark, Pittsfield, Rockland, Scott, Wrightstown, Oneida","Improve social connectedness; Promote community cohesion; Empower community voices; Promote political and policy equity and cohesion; Unify educational institutions; Improve opportunities for equitable resource attainment and retention; Build up economic stability; Eliminate discriminatory policies and structures; Connect policies and practices across Brown Country; Promote healthier attitudes, beliefs, and practices into culture norms; Advocate for equitable and quality health care; Improve natural and built environments to promote safety and good health","Equitable Access, Social Cohesion, Unified Planning and Policy",https://www.bellin.org/images/uploads/pdf/Bellin_FY2021-CHNA.pdf,https://www.bellin.org/images/uploads/Bellin_FY2021-Assessment_CHIP.pdf,N/A
6450003,Bellin Psychiatric Center,301 East St Joseph Street,Green Bay,54301,WI,,,N/A unable to find,,,,,,,,,
6452085,"Aspirus Wausau Hospital, Inc.",333 Pine Ridge Boulevard,Wausau,54401-4187,WI,"Aspirus, Inc.",Non-Profit,2022,List of Counties,Marathon,N/A,N/A,"Substance Use, Diversity, Inclusion and Belonging, Mental Health, Childcare, Housing, Water Quality, Workforce Development  ","Substance use, Diversity, Inclusion and belonging, Mental health ",https://www.aspirus.org/Uploads/Public/Documents/Reports/2022%20CHNA%20Reports/2022_Wausau_Assessment.pdf,https://www.aspirus.org/Uploads/Public/Documents/CHNAs/2022/2022_Wausau_Plan.pdf,N/A
6452011,Waukesha County Mental Health Center,2501 Airport Road,Waukesha,53188,WI,,,N/A unable to find,,,,,,,,,
6450180,Black River Memorial Hospital,711 West Adams Street,Black River Falls,54615-9113,WI,,Non-Profit,2022,Combination of counties and places,Jackson ,N/A,"Black River Falls, Alma Center, Merrillan, Hixton, Millston, Taylor, Melrose ",Family and Community Resource Awareness and Access; Mental Health: Suicide and Self-Harm; Mental Health: Access; Availability and Affordability; Housing; Poverty; Low Income; ALICE;  Drug; Alcohol; Tobacco Use; Obesity; Diabetes; Chronic Disease; Strong Workforce; Long-Term Care; Transportation; Food Security ,"Mental Health: Suicide and Self-Harm; Mental Health Access; Healthcare: Access, Availability and Affordability",https://www.brmh.net/sites/brmh.net/assets/files/community/BRMH_2022_CHNA_FINAL.pdf,https://www.brmh.net/sites/brmh.net/assets/files/community/2023---2025-BRMH-CHIP-_-FINAL-min.pdf,N/A
6452280,Winnebago Mental Health Institute,1300 South Drive,Winnebago,54985,WI,,,N/A unable to find,,,,,,,,,
6450905,Community Memorial Hospital,W180 N8085 Town Hall Road,Menomonee Falls,53051-3518,WI,Froedtert Health,Non-Profit,2022,"Combination of counties, zip codes, and places"," Waukesha, Southern Washington, Milwaukee","53007, 53037, 53089, 53224, 53017, 53046, 53090, 53225, 53022, 53051, 53095, 53027,53076, 53218, 53033, 53086, 53223, 53005, 53045, 53012,53072, 53029,53122, 53040, 53222","Butler, Jackson, Sussex, Milwaukee, Colgate, Lannon, West Bend, Milwaukee, Germantown, Menomonee Falls, West Bend, Hartford, Richfield, Milwaukee, Hubertus, Slinger, Milwaukee, Brookfield, Cedarburg, Pewaukee, Hartland, Elm Grove Kewaskum, Milwaukee","Infectious Disease; Mental Health; Substance Use & Abuse (alcohol, tobacco and other drugs); Access to Health Care; Chronic Disease; Nutrition; Workforce Development (healthcare career exploration); Transportation; Food Insecurity; Housing/Homelessness; Safety/Violence","Population Health and Health Equity, Behavioral Health, Workforce Development (health care career exploration), Infectious Disease",https://www.froedtert.com/sites/default/files/upload/docs/giving/community-benefit/fmfh-chna-report-2022-2024.pdf,https://www.froedtert.com/sites/default/files/upload/docs/giving/community-benefit/fmfh-implementation-strategy-2022-2024.pdf,N/A
6450330,HSHS Sacred Heart Hospital,900 West Clairemont Avenue,Eau Claire,54701-6122,WI,HSHS Hospital Sisters Health System,Non-Profit,2021,List of Counties,"Eau Claire, Chippewa ",N/A,N/A,"Mental Health, Drug Use, Alcohol Misuse, Obesity, Healthy Nutrition, Communicable Disease Prevention & Control, Vaping/Tobacco Use & Exposure, Physical Activity, Chronic Disease Prevention & Management, Injury &   Violence Prevention, Healthy Growth & Development, Oral Health, Environmental & Occupational Health, Reproductive & Sexual Health","Mental Health, Alcohol Misuse, Chronic Disease Prevention and Management, Drug Use, Obesity/Healthy Nutrition ",https://www.hshs.org/HSHSFamily/media/Sacred-Heart/SHE_FY2021-CHNA.pdf,https://www.hshs.org/HSHSFamily/media/Sacred-Heart/About%20us/FY2021-CHNA-Implementation-Plan-HSHS-Sacred-Heart-Hospital.pdf,N/A
6450024,LifeCare Hospitals of Wisconsin,2400 Golf Road,Pewaukee,53072-5590,WI,LifeCare Management Services,,N/A unable to find,,,,,,,,,
6451370,HSHS St. Clare Memorial Hospital,855 South Main Street,Oconto Falls,54154-1296,WI,HSHS Hospital Sisters Health System,Non-Profit,2021,List of Counties,Oconto,N/A,N/A,"Mental Health, Nutrition and Physical Activity- Emphasis on Nutrition, Alcohol and Other Drug Abuse, Elderly Assistance, Dental Care, Parent Education/Support, Transportation","Mental Health, Nutrition and Physical Activity- Emphasis on Nutrition, Alcohol and Other Drug Abuse",https://www.hshs.org/HSHSFamily/media/St.Clare-Memorial/SCO_FY2021-CHNA.pdf,https://www.hshs.org/HSHSFamily/media/St.Clare-Memorial/About%20us/FY2021-CHNA-Implementation-Plan-HSHS-St-Clare-Memorial-Hospital.pdf,N/A
6450265,Memorial Hospital of Lafayette County,800 Clay Street,Darlington,53530-1228,WI,UnityPoint Health,,N/A unable to find,,,,,,,,,
6450120,Mayo Clinic Health System - Northland in Barron,1222 East Woodland Avenue,Barron,54812-1798,WI,Mayo Clinic,Non-Profit,2022,List of Counties,Barron ,N/A,N/A,"Mental health, Substance abuse and alcohol misuse, Chronic disease prevention and obesity","Mental health, Substance abuse and alcohol misuse, Chronic disease prevention and obesity",https://www.mayoclinichealthsystem.org/-/media/shared-files/documents/chna/2022-chna-reports/2022-mchs-northland-chna-report.pdf?la=en&hash=9403CA4EB4578BEDA75E0BEFAD3A2F3D,https://www.co.barron.wi.us/misc%20docs/PublicHealth/2019-2021%20Barron%20County%20CHIP-%20FINAL.pdf,N/A
6450008,Holy Family Memorial,2300 Western Avenue,Manitowoc,54220-3712,WI,"Franciscan Sisters of Christian Charity Sponsored Ministries, Inc.",Non-Profit,2022,List of Counties,Manitowoc,N/A,N/A,"Overall Health; Health Care Coverage; Did Not Receive Care Needed in Past Year; Economic Hardships; Health Information; Health Services; Vaccinations; Fallen/Injury Limited Activities in Past 3 Months (55 and Older); Body Weight; Women's Health; Tobacco Product Use in Past Month; Exposure to Smoke; Delta-8 (Marijuana-lite, Diet Weed, Dabs) Use in Past Month; Children in Household        ","Improve substance abuse and care services for our community, Reduce prescription and over-the-counter drug abuse in Manitowoc County, Model and inspire healthy nutrition and exercise to address overweight and obesity",https://www.hfmhealth.org/sites/hfmhealth/files/files/2022-11/Manitowoc-County-Community-Health-Survey-Report-2022.pdf ,https://www.hfmhealth.org/sites/hfmhealth/files/files/2022-11/20-22-HFM-CommunityHealthNeedsAssessment.pdf ,N/A
6450195,Gundersen Boscobel Area Hospital and Clinics,205 Parker Street,Boscobel,53805-1698,WI,,Non-Profit,2021,List of Counties,"Crawford, Grant ",N/A,N/A,"Empowering people through  awareness and education; Reduce/eliminate barriers to access; After hour care; Transportation; Creating opportunities for screenings/early intervention; Mental Health; Suicide; Cancer; Diabetes; Sexually Transmitted Diseases; Alzheimer's/ Dementia; Cardiovascular disease/Stroke; Providing health and wellness education; Reducing the stigma of mental health; Providing parenting education; Creating a healthy environment and a culture of wellness across the lifespan; Promote healthy eating, active living, and healthy choices; Increase access to healthy foods and activities; Increase education and access to immunizations; Engage in injury awareness activities, include ergonomics; Supporting prevention of drug and excessive alcohol use; Supporting opportunities to decrease social isolation; Promoting diversity, equity and inclusion; Connecting people to services and resources; Improving patient advocacy and healthcare literacy; Increasing access to clinical services; Preventive services; Family medical care; First-trimester care; Diabetes care; Specialty care; Offering important community services; Smoking cessation; Pregnancy, labor and delivery classes; Free or low-cost health and wellness classes; Senior specific programs; In-network dental providers for Medicaid patients; Improving access to childcare services","Mental Health and Substance Abuse, Improving access to care, Community Health and Wellness Education   ",https://www.gundersenhealth.org/document/22356,https://www.gundersenhealth.org/document/22381 ,N/A
6450023,Orthopaedic Hospital of Wisconsin,475 West River Woods Parkway,Glendale,53212-1081,WI,,Non-Profit,2021,List of Counties,Milwaukee,n/a,n/a,"access to affordable housing, access to affordable health care, access to mental health services, alcohol misues, chronic disease, community safety, drug use/overdose, gun violence, infectious disease, maternal, fetal, & infant health, mental health, sexually transmitted infections, wellness & lifestyle",chronic disease and prevention,https://healthcare.ascension.org/-/media/healthcare/compliance-documents/wisconsin/2021-chna-orthopaedic-hospital-of-wisconsin.pdf,https://healthcare.ascension.org/-/media/healthcare/compliance-documents/wisconsin/2021-is-orthopaedic-hospital-of-wisconsin-ohow.pdf ,n/a
6450410,Burnett Medical Center,257 West St George Avenue,Grantsburg,54840-7827,WI,,Non-Profit,2019,Combination of counties and places,Burnett,N/A,"Grantsburg, Webster, Danbury, Siren","alcohol and other drug abuse, behavioral health, tobacco use and exposure, chronic disease prevention and management","alcohol and other drug abuse, behavioral health, tobacco use and exposure",https://j9q55n0yfi38aim2249rfj19-wpengine.netdna-ssl.com/wp-content/uploads/2020/06/Community_Health_Needs_Assessment_2019.pdf,https://healthyburnett.org/wp-content/uploads/2020/02/Strategic-Action-Plan-2019.pdf,N/A
6450261,Cumberland Healthcare,1110 Seventh Avenue,Cumberland,54829-9138,WI,,Non-Profit,2022,Combination of counties and places,"Barron, Washburn, Polk",N/A,"Barron, Chetek, Cumberland, Rice Lake, Turtle Lake, Almena ","Mental Health, Alcohol misuse, Chronic disease prevention and control, Drug use, Obesity "," mental health, chronic disease, obesity",https://cumberlandhealthcare.com/wp-content/uploads/2023/01/2022-CHNA-Report.pdf,https://cumberlandhealthcare.com/wp-content/uploads/2023/01/2022-CHNA-Report.pdf,N/A
6450016,Post Acute Medical Specialty Hospital of Milwaukee,5017 South 110Th Street,Greenfield,53228-3131,WI,"Post Acute Medical, LLC",,N/A unable to find,,,,,,,,,
6450423,SSM Health St. Mary's Hospital Janesville,515 22nd Ave,Monroe,53566,WI,SSM Health,Non-Profit,2021,Combination of counties and places,Rock ,N/A,"Janesville, Beloit","Mental Health, Access to Care, Economic Stability, Chronic Conditions, Substance Use, Built environment",Mental Health and Access to Care,https://www.ssmhealth.com/SSMHealth/media/Documents/about/chna/wisconsin/ssm-health-st-marys-janesville-chna-2021.pdf,https://www.ssmhealth.com/SSMHealth/media/Documents/about/chna/wisconsin/ssm-health-st-mary-janesville-chip-2022-2024.pdf,community.benefits@ssmhealth.com
6450505,Gundersen St. Joseph's Hospital and Clinics,400 Water Avenue,Hillsboro,54634-9054,WI,,Non-Profit,2021,Combination of counties and places,"Vernon, Juneau ",N/A,"Hillsboro, Elroy, Wonewoc","Healthy behaviors, Health care, Socio-economics, Physical Environment","Mental Health, Poverty/Livable Wages/Socioeconomic Disparities, Childcare, Safe & Affordable Housing, Mobility & Transportation Access",https://www.gundersenhealth.org/document/22471 ,https://www.gundersenhealth.org/document/22471,N/A
6450380,St. Agnes Hospital,430 East Division Street,Fond Du Lac,54935-4560,WI,SSM Health,Non-Profit,2021,List of Counties,"Fond du Lac, Dodge, Green Lake, Sheboygan, Calumet  ",N/A,N/A,"Chronic Disease, Substance Use, Social & Economic Stability, Clinical Care & Access, Physical & Built Environment ","Mental Health, Chronic Disease, Substance Use  ",https://www.ssmhealth.com/SSMHealth/media/Documents/about/chna/wisconsin/ssm-health-st-agnes-hospital-chna-2021.pdf,N/A,N/A
6450045,ThedaCare Regional Medical Center-Appleton,1818 North Meade Street,Appleton,54911-3496,WI,"ThedaCare, Inc.",Unable to Find,2022,List of Counties,"Outagamie, Calumet ",N/A,N/A,"Cardiovascular disease, cancers, oral health, maternal & infant health, brain health, respiratory diseases, HIV/AIDS & STIs, injury & violence, diabetes, kidney diseases, infectious diseases, mental & behavioral health ","Mental and Behavioral Health; Social connection, access and support; Social Needs; Identification, referral and access to services; Strong start to life; Regional alignment, Process, priorities, synergy", https://thedacare.org/wp-content/uploads/2022/12/ThedaCare-2022-CHA-Report-Appleton-HSA_FINAL-Compressed.pdf ,https://thedacare.org/wp-content/uploads/2023/04/CHIP-Appleton-2023-25-FINAL.pdf ,N/A
6450515,Hudson Hospital and Clinic,405 Stageline Road,Hudson,54016-7848,WI,HealthPartners,Non-Profit,2021,Combination of counties and places,St. Croix,N/A,Hudson ,"Mental Heath and Wellbeing, Access to Health, Access to Care, Nutrition and Physical Activity, Substance Use ","Improve Mental Health and Wellbeing, Improve access to health, Improve access to care, Improve Nutrition and Physical Activity, Reduce substance use",https://www.healthpartners.com/content/dam/brand-identity/pdfs/care/chna-final-report-hudson.pdf,https://www.healthpartners.com/content/dam/brand-identity/pdfs/care/2022-2024-hudson-hospital-implementation-plan.pdf,"Andrea Anderson, Andrea.C.Anderson@healthpartners.com"
6450860,Marshfield Medical Center,611 N St Joseph Avenue,Marshfield,54449-1898,WI,Marshfield Clinic Health System,Non-Profit,2021,Combination of counties and places,Wood,N/A,"Marshfield, Nekoosa, Pittsville, Wisconsin Rapids","Alcohol Misuse, Substance Use Mental Health, Obesity, Physical Activity, Healthy Nutrition, Vaping/Tobacco Use and Exposure, Chronic Disease Prevention and Management, Social Determinants of Health, Health Equity","Alcohol and Substance Use, Behavioral Health, Chronic Disease, Social Determinants of Health",https://www.marshfieldclinic.org/ClinicLocations/Documents/MMC%20Community%20Health%20Needs%20Assessment%202021.pdf,https://www.marshfieldclinic.org/ClinicLocations/Documents/MMC%20Implementation%20Strategy.pdf,"communityhealth@marshfieldclinic.org, (715) 221-8400."
6450450,HSHS St. Vincent Hospital,835 South Van Buren Street,Green Bay,54301-3526,WI,HSHS Hospital Sisters Health System,,2018,List of Counties,Brown,N/A,N/A,"Alcohol and other drug abuse; physical activity, obesity & nutrition; mental wellness framework; mental health; environmental health; obesity/physical activity; create a culture of safety; oral health ","Alcohol and other drug abuse; mental health; physical activity, obesity & nutrition",https://www.hshs.org/HSHSFamily/media/St-Vincent/CHNA-SVGB-2018.pdf,N/A,N/A
6451960,Vernon Memorial Healthcare,E8270 660th Ave,Elk Mound,54739-4401,WI,,,2019,List of Counties,Vernon,N/A,N/A,"Mental Health, Poverty/Financial Stability, Childcare, Affordable Housing, Mobility and transporation, affordable access to care, health information eduation, emergency response, vaccine hesistancy, safe drinking water, civil unrest","Mental Health, Poverty/Financial Stability, childcare",https://www.greatriversunitedway.org/wp-content/uploads/2021/06/2021-compass-now-report_final-web.pdf,https://www.vmh.org/media/hylmlghq/community-health-needs-implementation-plan2021.pdf,info@gruw.org 
6452035,ThedaCare Medical Center-Waupaca,800 Riverside Drive,Waupaca,54981-1999,WI,"ThedaCare, Inc.",,2020,List of Counties,Waupaca,N/A,N/A,N/A,"mental health, substance use, obesity & chronic disease",https://thedacare.org/wp-content/uploads/2021/01/CHNA-CHIP-Waupaca-No-Dollar-Amts.pdf,https://thedacare.org/wp-content/uploads/2021/01/CHNA-CHIP-Waupaca-No-Dollar-Amts.pdf,N/A
6450002,Indianhead Medical Center,113 Fourth Avenue,Shell Lake,54871-4457,WI,,,N/A unable to find,,,,,,,,,
6450501,UW Health Rehabilitation Hospital,5115 North Biltmore Lane,Madison,53718-2161,WI,UW Health System,Non-Profit,2022,List of Counties,Dane,N/A,N/A,"Mental Health, Substance Abuse, Healthy Pregnancy, Suicide/Self-harm, Diabetes, Alcohol misuse, Heart Disease, High Blood Pressure","Mental Health, Chronic Disease, Maternal & Child Health, Sustance Misuse,  Prevent & Treat Opioid and Substance Use Disorders, Achieve Healthy Birth Outcomes for Black Individuals",https://bynder.uwhealth.org/m/1aec373ea926afe3/original/Community-Health-Needs-Assessment-2022-2024.pdf?_ga=2.9325361.584855237.1659334694-1555241010.1659334694,https://bynder.uwhealth.org/m/1aec373ea926afe3/original/Community-Health-Needs-Assessment-2022-2024.pdf?_ga=2.9325361.584855237.1659334694-1555241010.1659334694,N/A
6452075,North Central Health Care,1100 Lake View Drive,Wausau,54403-6785,WI,,Non-Profit,N/A unable to find,,,,,,,,,
6450745,Grant Regional Health Center,507 South Monroe Street,Lancaster,53813-2054,WI,HealthTech Management Services,Non-Profit,2021,List of Counties,"Grant, Crawford, Clayton",N/A,N/A,N/A,"Access to Care & Affordability, Chronic Disease,  Aging, Wellness/Prevention - Physical Activity/Nutrition, Mental Health",https://res.cloudinary.com/dpmykpsih/image/upload/grant-regional-site-308/media/4d0087ffe8864c4d971ff3c0c626a04b/chna-2021-report-last-updated-42522_low-res.pdf,https://res.cloudinary.com/dpmykpsih/image/upload/grant-regional-site-308/media/2b8d117639114b69a7bcc425fde5b077/chna-impl-plan-final-2020-22.pdf,N/A
6450041,Select Specialty Hospital-Madison,801 Braxton Place,Madison,53715-1415,WI,Select Medical Corporation,,N/A unable to find,,,,,,,,,
6450026,Select Specialty Hospital-Milwaukee,"8901 West Lincoln Avenue, 2nd Floor",Milwaukee,53227-2409,WI,Select Medical Corporation,,N/A unable to find,,,,,,,,,
6452290,"Aspirus Riverview Hospital and Clinics, Inc.",410 Dewey Street,Wisconsin Rapids,54494-4715,WI,"Aspirus, Inc.",Non-Profit,2020,List of Counties,Wood,n/a,n/a,"Substance Abuse, Behavioral Health, Food Systems & Physical Activity","Substance Abuse, Behavioral Health, Food Systems & Physical Activity",https://www.aspirus.org/Uploads/Public/Documents/CHNAs/Wood-County-Community-Health-Assessment.pdf,n/a,n/a
6450135,Beaver Dam Community Hospitals,707 South University Avenue,Beaver Dam,53916-3089,WI,Marshfield Clinic Health System,Non-Profit,2021,List of Counties,Dodge,n/a,n/a,"mental health, alcohol misuse, obesity, chronic disease prevention and management, substance use","alcohol and substance use, behavioral health, chronic disease, social determinants of health",https://bdch.com/sites/bdch.com/assets/files/community-health/MMC-Beaver-Dam-Community-Health-Needs-Assessment-2021.pdf,https://bdch.com/sites/bdch.com/assets/files/community-health/MMC-Beaver-Dam-Implementation-Strategy.pdf,n/a
6452170,St. Joseph's Hospital,3200 Pleasant Valley Road,West Bend,53095-9274,WI,Froedtert Health,Non-Profit,2018,"Combination of counties, zip codes, and places","Washington, Dogde ","53001, 53002, 53010, 53011, 53021, 53027, 53037, 53040, 53048, 53050, 53075, 53086, 53090, 53091, 53095","Adell, Allenton,Campbellsport, Cascade, Fredonia, Hartford, Jackson, Kewaskum, Lomira, Mayville, Random Lake, Slinger, West Bend, Theresa","Access to Care and Resource Navigation; Chronic Disease Management; Mental Health Services; Nutrition; Obesity and Physical Activity; Oral Health; Alcohol, Drug, Tobacco Abuse",Access to Health Care Services and Navigation of Community Resources; Mental Health/Alcohol and Other Drug Abuse; Chronic Disease Prevention and Management,https://www.froedtert.com/sites/default/files/upload/docs/giving/community-benefit/fwbh-chna-report-2018-2020.pdf,https://www.froedtert.com/sites/default/files/upload/docs/giving/community-benefit/fwbh-implementation-strategy-2018-2020.pdf,N/A
6451840,Stoughton Hospital Association,900 Ridge Street,Stoughton,53589-1864,WI,,Non-Profit,2022,List of Counties,Dane,N/A,N/A,"Behavioral Health, Chronic Disease and Injuries","Behavioral Health: Mental Health & Substance Abuse, Chronic Disease and Injuries",https://stoughtonhealth.com/wp-content/uploads/2022-2024-Community-Health-Needs-Assessment-2.pdf,https://stoughtonhealth.com/wp-content/uploads/Community-Health-Needs-Assessment-Implementation-Plan-2022-24.pdf,N/A
6450235,Southwest Health,1400 Eastside Road,Platteville,53818-9800,WI,,Non-Profit,2019,Combination of counties and places,"Grant, Iowa, Lafayette",N/A,"Platteville, Belmont, Cuba City, Benton, Shullsburg, Hazel Green, Dickeyville, Livingston, Montfort, Potosi","Mental health, obesity, insurance/costs","Empowering people, Connecting people with services, Creating healthy physical and social environments and promoting a culture of wellness",https://www.southwesthealth.org/wp-content/uploads/2015/09/SH-CHNA-2019.pdf,https://www.southwesthealth.org/wp-content/uploads/2022/06/CHNA-2022-Report-Final.pdf,chna@southwesthealth.org
6450785,Mendota Mental Health Institute,301 Troy Drive,Madison,53704-1599,WI,,Non-Profit,N/A unable to find,,,,,,,,,
6452055,Waupun Memorial Hospital,620 West Brown Street,Waupun,53963-1799,WI,SSM Health,Non-Profit,2021,Combination of counties and places,"Fond du Lac, Dodge",N/A,Waupun,"Chronic Disease, Substance Use, Mental Health, Social & Economic Stability, Clinical Care & Access, Physical & Built Environment","mental health, chornic disease, substance use",https://www.ssmhealth.com/SSMHealth/media/Documents/about/chna/wisconsin/ssm-health-waupun-memorial-hospital-chna-2021.pdf,https://www.ssmhealth.com/SSMHealth/media/Documents/about/chna/wisconsin/ssm-health-waupun-memorial-hospital-chip-2022-2024.pdf,N/A
6450175,Aurora Medical Center Summit,36500 Aurora Drive,Summit,53066-4899,WI,Advocate Aurora Health,Non-Profit,2021,Combination of counties and places,Waukesha ,N/A,"Brookfield, Delafield, Muskego, New Berlin,Oconomowoc, Pewaukee, Waukesha, Eagle, Genesee, Lisbon, Merton, Mukwonago, Ottawa,Vernon, Big Bend, Butler, Chenequa, Dousman, Eagle, Elm Grove, Hartland, Lac La Belle, Lannon, Menomonee Falls, Merton, Mukwonago,Nashotah, North Prairie, Oconomowoc Lake, Pewaukee,Summit, Sussex, Wales","Access and coverage; Behavioral health; Social determinants of health: food security, community safety, workforce development","Access and Coverage, behavioral health, social determinants of health",https://www.aurorahealthcare.org/assets/documents/community-benefits/hospitals/aurora-summit-chna-2021.pdf,https://www.aurorahealthcare.org/assets/documents/community-benefits/hospitals/aurora-summit-is-2022.pdf,N/A
6452305,Howard Young Medical Center,240 Maple Street,Woodruff,54568-9190,WI,Ascension Healthcare,Non-Profit,2018,List of Counties,"Forest, Oneida, Vilas",N/A,N/A,"Chronic Disease, Mental Health, Alcohol and Other Drug Abuse (AODA)","Chronic Disease, Mental Health, Alcohol and Other Drug Abuse (AODA)",https://www.aspirus.org/Uploads/Public/Documents/CHNAs/2019%20St%20Mary's%20Hospital%20CHNA.pdf,N/A,N/A
6451850,Door County Medical Center,323 South 18th Avenue,Sturgeon Bay,54235-1495,WI,,Non-Profit,2020,Combination of counties and places,Door,N/A,Algoma,Primary & Family Care; the Women's and Children's Center; the Door Orthopedic Center; the Door County Cancer Center; a skilled nursing facility;  A rehabilitation services department and clinics,"Mental health, Adequate, appropriate and safe food and nutrition (Renewed focus on addressing obesity), Oral health, Healthy growth and development emphasis on early childhood social/emotional health and school readiness",https://www.dcmedical.org/Dcmedical.org/media/files/about-us/DCMC-CHNA-2020-2022.pdf,https://www.dcmedical.org/Dcmedical.org/media/files/about-us/DCMC-CHIP-2020-2023.pdf,N/A
6450690,Mayo Clinic Health System - Franciscan Healthcare in La Crosse,700 West Avenue South,La Crosse,54601-4783,WI,Mayo Clinic,Non-Profit,2022,List of Counties,"La Crosse, Monroe, Vernon, Trempealeau, Houston, Buffalo",N/A,N/A,Mental health and substance abuse,"Access to Care, Mental Health and/or Substance Abuse, Chronic Disease and Contributing Factors",https://www.mayoclinichealthsystem.org/-/media/shared-files/documents/chna/2022-chna-reports/2022-mchs-la-crosse-chna-report.pdf?la=en&hash=F35BE6755A7937DBBBDF1388030B5D37,N/A,N/A
6451600,Reedsburg Area Medical Center,2000 North Dewey Street,Reedsburg,53959-1097,WI,,Non-Profit,2022,List of Counties,"Sauk, Adams, Columbia, Juneau, Marquette",N/A,N/A,"Mental Health; Obesity/Healthy eating/Physical activity; Alcohol, tobacco, & other drugs; Sexual Health; Dental Care; Chronic Disease Prevention; Educational attainment; Poverty, esp. Childhood; Living Wages & Affordable housing; Social disconnection; Discrimination; Transportation access","Mental health, affordable housing, alcohol, tobacco and other drug abuse",https://www.ramchealth.com/sites/default/files/2022-03/RAMC%20CHNA%202022%203.3.22.pdf,N/A,N/A
6450017,Aurora St. Luke's Medical Center,2900 West Oklahoma Avenue,Milwaukee,53215-4330,WI,Advocate Aurora Health,Non-Profit,2022,Combination of counties and zip codes,Milwaukee,N/A,N/A,"Mental Health, Violence, Drug Use and Overdose, Alcohol Misuse and Abuse, Access to Health Care Services","Mental health, Access to health care, Violence, Substance use, Nutrition and healthy food",https://www.aurorahealthcare.org/assets/documents/community-benefits/hospitals/2022-milwaukee-county-community-health-needs-assessment.pdff,N/A,N/A
