ID,Healthcare_Name,Street_Address,City,Zipcode,State,Associated_Health_System,Funding_Type,CHNA_Year,Service_Area_Type,Service_Area_Counties,Service_Area_Zip,Service_Area_Places,Health_Needs,Health_Priorities,CHNA_URL,Implementation_URL,Contact
6441210,Mercy Health Saint Mary's,200 Jefferson Avenue Southeast,Grand Rapids,49503-4598,MI,Trinity Health,Non-Profit,2021,Combination of counties and zip codes,"Kent, Ottawa, Barry, Allegan, Ionia","49058, 49333, 49348, 49316, 49512, 49508, 49548, 49546, 49506, 49504, 49546, 49401, 49460, 49426, 49315, 49428, 49418, 49534, 49316, 49519, 49301, 49505, 49544, 49321, 49341, 49525, 49345, 49330,  49331",N/A,"Access to Care,  Food & Nutrition, Arthritis,  Housing, Chronic Pain, Mental Health, Diabetes, Obesity, Discrimination & Racial Inequity,  Stress & Social Support, Economic Security","Access to care,  Discrimination and Racial Inequality,  Economic Security,  Mental Health",https://www.trinityhealthmichigan.org/assets/documents/pdfs/community-health-and-well-being/chna/mercy-health-saint-marys-community-health-needs-assessment-2021.pdf,https://www.trinityhealthmichigan.org/assets/documents/pdfs/community-health-and-well-being/chna/mercy-health-saint-marys-community-health-needs-assessment-2021.pdf,Stevi Riel- Regional Director    rielb@mercyhealth.com   616-685-3350
6442350,"Mercy Health, Lakeshore Campus",72 South State Street,Shelby,49455-1299,MI,Trinity Health,,N/A unable to find,,,,,,,,,
6441231,Metro Health - University of Michigan Health,5900 Byron Center Avenue SW,Wyoming,49519-9606,MI,,,2017,List of Counties,Kent,N/A,N/A,"Mental Health, Substance Abuse, Obesity, Poor Nutrition","Mental Health, Substance Abuse, Obesity, Poor Nutrition",https://uofmhealthwest.org/wp-content/uploads/2020/06/2017KC_CHNA.pdf,N/A,N/A
6440110,Michigan Medicine,1500 East Medical Center Drive,Ann Arbor,48109,MI,,,2019,List of Counties,Washtenaw,N/A,n/a,"Mental Health and Substance Use Disorders, Obesity and Related Illnesses, Pre-conceptual and Perinatal Health","Mental Health and Substance Use Disorders, Obesity and Related Illnesses, Pre-conceptual and Perinatal Health",https://www.med.umich.edu/pdf/2021-CHNA.pdf,N/A,crheinga@umich.edu
6440080,MidMichigan Medical Center - Alpena,1501 West Chisholm Street,Alpena,49707-1401,MI,MidMichigan Health,,2021,"Combination of counties, zip codes, and places","Alcona, Alpena, Montmorency, Presque, Isle","48705, 48721, 48728, 48738, 48740, 48742, 48745, 48762, 48745, 48762, 49707, 49744, 49747, 49753, 49766, 49709, 49746, 49743, 49776, 49777, 49779","Barton City, Black River, Curran, Greenbush, Harrisville, Lincoln, Mikado, Spruce, Alpena, Herron, Hubbard Lake, Lachine, Ossinke, Atlanta, Hillman, Hawks, Posen, Presque Isle, Rogers City","Access to care, behavioral health, chronic disease prevention and treatment","Access to care, behavioral health, chronic disease prevention and treatment",https://www.mymichigan.org/app/files/public/a18dcd62-335c-4c22-bdc8-21e7aef67fef/Community-Health-Needs-Assessment-Alpena-2021-AccessiblePDF.pdf,https://www.mymichigan.org/app/files/public/a18dcd62-335c-4c22-bdc8-21e7aef67fef/Community-Health-Needs-Assessment-Alpena-2021-AccessiblePDF.pdf,CommunityHealth@midmichigan.org
6442510,MidMichigan Medical Center - West Branch,2463 South M-30,West Branch,48661-1199,MI,MidMichigan Health,,2022,"Combination of counties, zip codes, and places",Ogemaw,"48635, 48654, 48661, 48756, 48761, 48610, 48627, 48629, 48651, 48653, 48656","Lupton, Rose City, West Branch, Prescott, South Branch, Alger, Higgins Lake, Houghton Lake, Prudenville, Roscommon, St. Helen","Chronic Disease Prevention and Treatment, Behavioral Health","Chronic Disease Prevention and Treatment, Behavioral Health",https://www.mymichigan.org/app/files/public/8b80113a-8d89-43d2-ade8-54e5ecfc8aa1/West-Branch-CHNA-2022-FINAL.PDF,https://www.mymichigan.org/app/files/public/8b80113a-8d89-43d2-ade8-54e5ecfc8aa1/West-Branch-CHNA-2022-FINAL.PDF,CommunityHealth@mymichigan.org
6440332,MidMichigan Medical Center-Clare,703 North McEwan Street,Clare,48617-1440,MI,MidMichigan Health,,2022,"Combination of counties, zip codes, and places",Clare,"48617, 48622, 48625, 48632, 48633","Clare, Farwell, Harrison, Lake, Lake George","Chronic Disease Prevention, Mental Health & Substance Abuse, Access to Care & Social Services","Chronic Disease Prevention, Mental Health & Substance Abuse, Access to Care & Social Services",https://www.mymichigan.org/app/files/public/d5aad7c5-78bc-478d-b36c-8f10f43d4c0c/Clare-CHNA-2022-FINAL.pdf,https://www.mymichigan.org/app/files/public/d5aad7c5-78bc-478d-b36c-8f10f43d4c0c/Clare-CHNA-2022-FINAL.pdf,MyMichigan Community Health Team (989) 839-1886 
6441100,MidMichigan Medical Center-Gladwin,515 Quarter Street,Gladwin,48624-1959,MI,MidMichigan Health,,2022,"Combination of counties, zip codes, and places",Gladwin,"48612, 48624","Beaverton, Gladwin ","Chronic Disease Prevention and Treatment, Mental Wellness","Chronic Disease Prevention and Treatment, Mental Wellness",https://www.mymichigan.org/app/files/public/0cb02ba1-90f3-49f7-879c-1757ead18d7f/Gladwin-CHNA-2022-FINAL.PDF,https://www.mymichigan.org/app/files/public/0cb02ba1-90f3-49f7-879c-1757ead18d7f/Gladwin-CHNA-2022-FINAL.PDF,MyMichigan Community Health Team (989) 839-1886 
6440040,MidMichigan Medical Center-Gratiot,300 East Warwick Drive,Alma,48801-1014,MI,MidMichigan Health,,2019,List of Counties,Gratiot,N/A,N/A,"Chronic Diseaes, Maternal/infant/childhealth, mental health, substance use","Chronic Diseaes, Maternal/infant/childhealth, mental health",https://www.mymichigan.org/app/files/public/1469e5a0-5069-4619-a12a-49847dda34bc/Gratiot-Mt-Pleasant-CHNA-FINAL-2019.pdf,https://www.mymichigan.org/app/files/public/1469e5a0-5069-4619-a12a-49847dda34bc/Gratiot-Mt-Pleasant-CHNA-FINAL-2019.pdf,N/A
6441785,MidMichigan Medical Center-Midland,4000 Wellness Drive,Midland,48670-2000,MI,MidMichigan Health,Non-Profit,2022,List of Counties,Midland,N/A,N/A,"Chronic Diseaes, Maternal/infant/childhealth, mental health, substance use","Access to care, behavioral health, maternal/infant health, obesity, social determinants of health",Midland-CHNA-2022-FINAL.pdf (mymichigan.org),https://www.mymichigan.org/app/files/public/1469e5a0-5069-4619-a12a-49847dda34bc/Gratiot-Mt-Pleasant-CHNA-FINAL-2019.pdf,Community Health Team communityhealth@mymichigan.org (989) 839-1886 
6441870,Munising Memorial Hospital,1500 Sand Point Road,Munising,49862-1406,MI,,Non-Profit,2019,Combination of counties and places,Alger,N/A,"Au Train Township, Burt Township, Grand Island Township, City of Munising, Munising Township, Onota Township, Limestone Township, Mathias Township, Rock River Township","Drug abuse, alcohol abuse, substance abuse, Obesity, mental health, precription drug cost, uninsured, Dental, health service locations","Aging community, drug abuse, alcohol abuse, substance abuse, mental health, high cost of health precriptions, lack of insurance / financial reason, health services too far away / transportation problems, dental",https://munisingmemorial.org/wp-content/uploads/2020/02/2019-MMH-Community-Health-Needs-Assessment.pdf,https://munisingmemorial.org/wp-content/uploads/2021/11/Community-Health-Needs-Assessment-Summary-Recommendations-2021.pdf,N/A
6440260,Munson Healthcare Cadillac Hospital,400 Hobart Street,Cadillac,49601-2389,MI,Munson Healthcare,Non-Profit,2019,List of Counties,"Lake, Missaukee, Osecola, Wexford",N/A,N/A,"Access to health care, Chronic Disease, Maternal Child and Infant Health",Ensure a community that provides preventive and accessible mental health and substance abuse services,https://www.munsonhealthcare.org/media/file/4987%20Cadillac%20CHNA%20Report%202019.pdf,https://www.munsonhealthcare.org/media/file/4987%20Cadillac%20CHNA%20Implementation%20Strategy%202019.pdf,N/A
6440310,Munson Healthcare Charlevoix Hospital,14700 Lake Shore Drive,Charlevoix,49720-1999,MI,Munson Healthcare,Non-Profit,2019,List of Counties,"Charlevoix, Antrim",N/A,N/A,"Access to health care, Chronic Disease, Maternal smoking ","Provide preventive and accessible mental health and substance abuse services, Address basic needs of living to create resiliency and promote equity, Improve access to comprehensive health care for all, Foster a sense of community that promotes trust and inclusiveness, Improve prevention and reduce health risks for leading causes of death",https://www.munsonhealthcare.org/media/file/4988%20Charlevoix%20CHNA%20Report%202019.pdf,https://www.munsonhealthcare.org/media/file/4988%20Charlevoix%20CHNA%20Implementation%20Strategy%202019.pdf,N/A
6441240,Munson Healthcare Grayling Hospital,1100 East Michigan Avenue,Grayling,49738-1312,MI,Munson Healthcare,,2022,List of Counties,"Crawford, Oscoda, Roscommon",N/A,N/A,"Safe, Affordable, and Accessible Housing, Mental Health and Substance Use Disorders, Access to Health Care, Chronic Disease","government leadership, government; budgets/spending priorities; healthcare workforce; access to health services; economic environment; access to social services; social context",https://www.munsonhealthcare.org/services/community-health/community-health-needs-assessment/community-health-needs-assessment,https://www.munsonhealthcare.org/media/file/CHNA%20Implementation%20Strategy%20FINAL%20with%20signature.pdf,N/A
6441705,Munson Healthcare Manistee Hospital,1465 East Parkdale Avenue,Manistee,49660-9709,MI,Munson Healthcare,,2022,List of Counties,Manistee,N/A,N/A,"Safe, Affordable, and Accessible Housing, Mental Health and Substance Use Disorders, Access to Health Care, Chronic Disease","government leadership, government budgets/spending priorities, healthcare workforce, access to health services, economic environment, access to social services, social context",https://www.munsonhealthcare.org/services/community-health/community-health-needs-assessment/community-health-needs-assessment,N/A,N/A
6441095,Munson Healthcare Otsego Memorial Hospital,825 North Center Avenue,Gaylord,49735-1592,MI,Munson Healthcare,,2019,List of Counties,"Antrim, Cheboygan, Otsego, Montmorency",N/A,N/A,"Mental health, substance abuse, basic needs of living","Mental health, substance abuse, basic needs of living",https://www.munsonhealthcare.org/media/file/4992%20OMH%20CHNA%20Report%202019.pdf,https://www.munsonhealthcare.org/media/file/4992%20OMH%20CHNA%20Implementation%20Strategy%202019.pdf,N/A
6440013,Munson Medical Center,1105 Sixth Street,Traverse City,49684-2386,MI,Munson Healthcare,Non-Profit,2019,List of Counties,"Antrim, Benzie, Grand Traverse, Kalkaska, Leelanau",N/A,N/A,"Mental health, substance abuse, basic needs of living","Mental health, substance abuse, basic needs of living",https://www.munsonhealthcare.org/media/file/4986%20MMC%20CHNA%20Report%20FINAL%202019.pdf,https://www.munsonhealthcare.org/media/file/4986%20MMC%20CHNA%20Report%20FINAL%202019.pdf,N/A
6441120,North Ottawa Community Hospital,1309 Sheldon Road,Grand Haven,49417-2488,MI,,,2020,Combination of counties and zip codes,Ottawa,"49404, 49423, 49448, 49456",N/A,"COVID-19, mental health, social determinants of health, access to care, obesity, substance abuse, chronic disease rates, certain risk behaviors, using a holistic perspective, health disparities","COVID-19, mental health, social determinants of health, access to care, obesity, substance abuse, chronic disease rates, certain risk behaviors, using a holistic perspective, health disparities",http://www.noch.org/uploadedFiles/About_Us/2020_chna_full_report.pdf,http://www.noch.org/uploadedFiles/About_Us/2020_chna_full_report.pdf,N/A
6441750,Oaklawn Hospital,200 North Madison Street,Marshall,49068-1199,MI,,Non-Profit,2021,Combination of counties and zip codes,Calhoun,"49068, 49224, 49245, 49092, 49033, 49014",N/A,"Behavioral health; access to health services; health equity, diabetes, weight status, nutrition, and healthy eating; children's health; older adults; maternal, fetal, and infant health; crime and crime prevention","Behavioral health (mental health and substance abuse); access to health services; health equity (discrimination or inequality based on race/ ethnicity, gender, age, sex, and disability), diabetes, weight status, nutrition, and healthy eating; children's health; older adults; maternal, fetal, and infant health; crime and crime prevention",https://oaklawnhospital.org/wp-content/uploads/2022/03/CHNA2021.pdf,https://oaklawnhospital.org/wp-content/uploads/2022/03/CHNA2021.pdf,N/A
6441445,Oscar G. Johnson Veterans Affairs Medical Center,325 East 'H' Street,Iron Mountain,49801-4792,MI,Department of Veterans Affairs,Non-Profit,N/A unable to find,,,,,,,,,
6441070,Paul Oliver Memorial Hospital,224 Park Avenue,Frankfort,49635-9658,MI,Munson Healthcare,Non-Profit,2022,List of Counties,"Antrim, Benzie, Crawford, Grand Traverse, Kalkaska, Leelanau, Manistee, Missaukee, Roscommon, Wexford",N/A,N/A,"Safe, Affordable, and Accessible Housing; Mental Health and Substance Use Disorders; Access to Health Care; Chronic Disease","Mental health and substance use disorders, safe/affordable/accessible housing, access to healthcare, chronic disease",https://www.munsonhealthcare.org/media/file/FULL%20CHNA%202021_FINAL.pdf,https://www.munsonhealthcare.org/media/file/CHNA%20Implementation%20Strategy%20FINAL%20with%20signature.pdf,t MHC‐Community‐Health‐Staff@mhc.net
6441207,Pine Rest Christian Mental Health Services,300 68th Street SE,Grand Rapids,49548-6927,MI,,,2020,List of Counties,Kent,N/A,N/A,"Mental Health, Substance Abuse, Obesity, Poor Nutrition","Mental Health, Substance Abuse, Obesity, Poor Nutrition",https://www.pinerest.org/media/Community-Needs-Assessment-Report-2020.pdf,N/A,N/A
6440517,Pioneer Specialty Hospital,"50 North Perry Street, 6th Floor",Pontiac,48342-2217,MI,,For-Profit,N/A unable to find,,,,,,,,,
6442120,Pontiac General Hospital,461 West Huron Street,Pontiac,48341-1601,MI,,,N/A unable to find,,,,,,,,,
6440010,ProMedica Bixby Hospital,818 Riverside Avenue,Adrian,49221-1446,MI,ProMedica Health System,Non-Profit,2019,List of Counties,Lenawee ,N/A,N/A,"Opiod & Substance abuse, Chronic disease prevention","Opiod & Substance abuse, Chronic disease prevention",https://www.promedica.org/assets/documents/chna/promedica-bixby-and-herrick-hospitals-2019-joint-chna.pdf,https://www.promedica.org/assets/documents/chna/promedica-bixby-and-herrick-hospitals-2019-joint-chna.pdf,"Gaye Martin, 517-265-0390, gaye.martin@promedica.org"
6440360,ProMedica Coldwater Regional Hospital,274 East Chicago Street,Coldwater,49036-2041,MI,ProMedica Health System,Non-Profit,2022,List of Counties,"Branch, West Hillsdale",N/A,N/A,"Mental Health: Youth Suicide Prevention, Substance Abuse: Smoking/Vaping, Chronic Conditions: Diabetes/Healthy Eating, Social Determinants of Health, Food Insecurity","Mental Health: Youth Suicide Prevention, Substance Abuse: Smoking/Vaping, Chronic Conditions: Diabetes/Healthy Eating, Social Determinants of Health, Food Insecurity",https://www.promedica.org/assets/documents/chna/promedica-coldwater-regional-hospital-2022-chna.pdf,https://www.promedica.org/assets/documents/chna/promedica-coldwater-regional-hospital-2022-chna-implementation-plan-10.24.22.pdf,"Gaye Martin, 517-279-5400, gaye.martin@promedica.org"
6442400,ProMedica Herrick Hospital,500 East Pottawatamie Street,Tecumseh,49286-2018,MI,ProMedica Health System,Non-Profit,2019,List of Counties,Lenawee,N/A,N/A,"Mental Health, Cancer","Mental Health, Cancer",https://www.promedica.org/assets/documents/chna/promedica-bixby-and-herrick-hospitals-2019-joint-chna.pdf,https://www.promedica.org/assets/documents/chna/promedica-bixby-and-herrick-hospitals-2019-joint-chna.pdf,"Gaye Martin, 517-279-5400, gaye.martin@promedica.org"
6441795,ProMedica Monroe Regional Hospital,718 North Macomb Street,Monroe,48162-7815,MI,ProMedica Health System,Non-Profit,2022,List of Counties,Monroe,N/A,N/A,"Health Care Coverage, Access and Utilization, Preventative Medicine,Women's Health,Men's Health,Oral Health, Health Status Perceptions, Adult Weight Status, Adult Tobacco Use, Cardiovascular Health , Adult Mental Health, Cancer, Diabetes, Quality of Life, Social Determinants of Health, Environmental Health,COVID-19","Mental Health, Social Determinants of Health, Chronic Conditions",https://www.promedica.org/assets/documents/chna/promedica-monroe-regional-hospital-2022-chna.pdf,https://www.promedica.org/assets/documents/chna/promedica-monroe-regional-hospital-2022-chna.pdf,gaye.martin@promedica.org.
6442060,Scheurer Hospital,170 North Caseville Road,Pigeon,48755-9781,MI,,Non-Profit,2019,List of Places,N/A,N/A,"Owendale, Elkton, Caseville, Pigeon, Port Austin, Kinde, Bay Port, Filion, Sebewaing","Obesity, Mental Health and Mental Health Disorders","Obesity, Mental Health and Mental Health Disorders",https://res.cloudinary.com/dpmykpsih/image/upload/scheurer-site-278/media/1710/chna-report-063019.pdf,https://res.cloudinary.com/dpmykpsih/image/upload/scheurer-site-278/media/1710/chna-report-063019.pdf,
6441685,Schoolcraft Memorial Hospital,7870W US Highway 2,Manistique,49854-8992,MI,,Non-Profit,2021,List of Counties,Schoolcraft,N/A,N/A,"Health insurance is expensive or has high costs for co-  pays and deductibles; Unemployment, wages, and economic conditions; Drug use; Shortage of mental health programs and services, or lack  of affordable mental health care; Lack of health insurence; Childhood obesity; Lack of housing; Lack of affordable healthy food","Health insurance is expensive or has high costs for co-  pays and deductibles; Unemployment, wages, and economic conditions; Drug use; Shortage of mental health programs and services, or lack  of affordable mental health care; Lack of health insurence; Childhood obesity; Lack of housing; Lack of affordable healthy food",https://drive.google.com/file/d/1vMEVxWcSlI5-xMxGvaaS6vMmcrCaLrS-/view,https://drive.google.com/file/d/1vMEVxWcSlI5-xMxGvaaS6vMmcrCaLrS-/view,N/A
6440041,Select Specialty Hospital-Ann Arbor,"5301 East Huron River Drive, 7th Floor",Ypsilanti,48197-1051,MI,Select Medical Corporation,For-Profit,N/A unable to find,,,,,,,,,
6440046,Select Specialty Hospital-Battle Creek,300 North Avenue,Battle Creek,49017-3307,MI,Select Medical Corporation,Non-Profit,2019,"Combination of counties, zip codes, and places",Calhoun,"49011, 49014, 49015, 49017, 49029, 49033, 49037, 49051, 49068, 49092, 49224, 49245","Athens, Battle Creek, Burlington, Ceresco, East Leroy, Marshall, Tekonsha, Albion, Homer","social determiants, Access to care, behavioral health problems, maternal fetal and infant health, exercise, nutrition and weight, chronic disease, cancer, age and gender disparities","social determiants, Access to care, behavioral health problems, maternal fetal and infant health, exercise, nutrition and weight, chronic disease, cancer, age and gender disparities",https://www.bronsonhealth.com/app/files/public/8116/Calhoun-County-CHNA-2019.pdf,https://www.bronsonhealth.com/app/files/public/9719/CHIP-2020-2022.pdf,N/A
6440036,Select Specialty Hospital-Downriver,"2333 Biddle Avenue, 8th Floor",Wyandotte,48192-4668,MI,Select Medical Corporation,For-Profit,N/A unable to find,,,,,,,,,
6440031,Select Specialty Hospital-Flint,"401 South Ballenger Highway, 5th Floor Central",Flint,48532-3638,MI,Select Medical Corporation,For-Profit,N/A unable to find,,,,,,,,,
6440055,Select Specialty Hospital-Grosse Pointe,"468 Cadieux Road, 3 North East",Grosse Pointe,48230-1507,MI,Select Medical Corporation,For-Profit,N/A unable to find,,,,,,,,,
6440039,Select Specialty Hospital-Macomb County,215 North Avenue,Mount Clemens,48043-1700,MI,Select Medical Corporation,For-Profit,N/A unable to find,,,,,,,,,
6440038,Select Specialty Hospital-Muskegon,"1700 Clinton Street, 3 South",Muskegon,49442-5502,MI,Select Medical Corporation,,2021,"Combination of counties, zip codes, and places","Muskego, Oceana, Newaygo, Ottawa","49441, 49442, 49445, 49444, 49420, 49461, 49455, 49437, 49457, 49415, 49449, 49446, 49459, 49417, 49436, 49440, 49421, 49456, 49451, 49452, 49425","Fruitport, Holton, Mona Shores, Montague, Muskegon, Muskegon Heights, North Muskegon, Oakridge, Orchard View, Ravenna, Reeths-Puffer, Whitehall, Hart, Pentwater, Shelby, Walkerville, Newaygo, Hersperia, Fremont, Grand Haven, White Cloud","Education, employment & income; community safety (racism and discrimination); disparities in housing (residential housing and water); healthy beaviors (tobacco, nutrition, exercise, alcohol and drug use, sexual behavior)","Mental health and substance use disorders, obesity and related illnesses, pre-conceptual and perinatal health",https://www.mercyhealth.com/assets/documents/community-benefit/chna/community-health-needs-assessment-chna-fy2022-24-muskegon-and-oceana-county.pdf,https://www.med.umich.edu/pdf/FY22-CHNA-Implementatio-Strategy.pdf,N/A
6440037,Select Specialty Hospital-Pontiac,"44405 Woodward Avenue, 8th Floor",Pontiac,48341-5023,MI,Select Medical Corporation,,2019,List of Counties,Oakland,N/A,N/A,"Healthy heart/ lifestyle issues, cancer resources, mental health","Healthy living and healthy eating will reduce obesity; most cancers are treatable and early detection is important for successful treatment and survival; mental health issues (stress, anxiety, and depression) can have a major impact on an individual's physical and mental well-being",https://www.karmanos.org/Uploads/Public/Documents/corporate/CHNAReport_oakland2019.pdf,https://www.karmanos.org/Uploads/Public/Documents/corporate/CHNAReport_oakland2019.pdf,N/A
6440032,Select Specialty Hospital-Saginaw,"1447 North Harrison Street, 8th Floor",Saginaw,48602-4785,MI,Select Medical Corporation,Non-Profit,2020,Combination of counties and places,"Saginaw, Arrenac, Bay, Clare, Gladwin, Gratiot, Isabella, Midland",N/A,"Saginaw City, Saginaw Township, Thomas Township","Mental Health, Infant Mortality, Obesity Related Chronic Disease","Mental Health, Infant Mortality, Access to resources, Chronic Disease, Violence",https://www.saginawpublichealth.org/media/whmijjb1/saginaw-county-2020-2023-cha-4-29-20.pdf,https://www.saginawpublichealth.org/media/whmijjb1/saginaw-county-2020-2023-cha-4-29-20.pdf,N/A
6442353,Sheridan Community Hospital,301 North Main Street,Sheridan,48884-9235,MI,,,2022,List of Counties,"Montcalm, Ionia, Gratiot, Mecosta, Isabella",N/A,N/A,"Chronic disease, substance abuse, mental health, socioeconomic barriers","Mental health, substance abuse, poor physical health, healthcare access, maternal/child/teen health, chronic conditions ",https://www.sheridanhospital.com/wp-content/uploads/2022/08/Community_Needs_Health_Assessment_2019_2022.pdf,https://www.sheridanhospital.com/documents/Community_Health_Implementation_Plan_2019_2022.pdf,N/A
6442475,Southeast Michigan Surgical Hospital,21230 Dequindre,Warren,48091-2287,MI,National Surgical Healthcare,,N/A unable to find,,,,,,,,,
6440292,Sparrow Carson Hospital,406 East Elm Street,Carson City,48811-9693,MI,Sparrow Health System,,2022,Combination of counties and places,Montcalm,N/A,Carson City ,"Financial stability and economic mobility, affordable housing, education, social connection and capital, accidental injury and mortality, healthcare access and quality, environmental quality, built environment, obesity, tobacco use, behavioral health, physical activity, nutrition, communicable diseases, maternal and child health, chronic disease, community safety ","Health care access and quality, community safety, behavioral health, affordable housing",https://www.sparrow.org/sites/default/files/2022-04/sparrow-carson-hospital-2022-24.pdf,https://www.sparrow.org/sites/default/files/2021-01/sparrow_carson_hospital_implementation_2016-2018.pdf,wellness@sparrow.org
6442310,Sparrow Clinton Hospital,805 South Oakland Street,Saint Johns,48879-2253,MI,Sparrow Health System,Non-Profit,2022,List of Counties,St Johns,N/A,N/A,"Financial stability and economic mobility, affordable housing, education, social connection and capital, accidental injury and mortality, healthcare access and quality, environmental quality, built environment, obesity, tobacco use, behavioral health, physical activity, nutrition, communicable diseases, maternal and child health, chronic disease, community safety ","Health Care Access & Quality, Community Safety, Behavioral Health, Affordable Housing, Education",https://www.sparrow.org/sites/default/files/2022-04/sparrow_clinton_hospital_chna_2022-24.pdf,https://www.sparrow.org/sites/default/files/2022-04/sparrow_clinton_hospital_chna_2022-24.pdf,wellness@sparrow.org
6441595,Sparrow Hospital,1215 East Michigan Avenue,Lansing,48912-1811,MI,Sparrow Health System,Non-Profit,2022,List of Counties,Lansing,N/A,N/A,"Health Care Access, Quality Community Safety, Behavioral Health, Affordable Housing","Health Care Access, Quality Community Safety, Behavioral Health, Affordable Housing",https://www.sparrow.org/sites/default/files/2022-04/ew_sparrow_hospital_chna_2022-24.pdf,https://www.sparrow.org/sites/default/files/2022-04/ew_sparrow_hospital_chna_2022-24.pdf,wellness@sparrow.org
6441410,Sparrow Ionia Hospital,3565 South State Road,Ionia,48846-1870,MI,Sparrow Health System,,2019,List of Counties,Ionia,N/A,N/A,"Financial stability and economic mobility, affordable housing, education, social connection and capital, accidental injury and mortality, healthcare access and quality, environmental quality, built environment, obesity, tobacco use, behavioral health, physical activity, nutrition, communicable diseases, maternal and child health, chronic disease, community safety ","Behavioral health, healthcare access and quality, obesity, financial stability and economic mobility, chronic disease",https://www.sparrow.org/sites/default/files/2021-01/sparrow_clinton_hospital_chna_2019-2021.pdf,https://www.sparrow.org/sites/default/files/2021-01/sparrow_carson_hospital_implementation_2016-2018.pdf,wellness@sparrow.org
6440047,Sparrow Specialty Hospital,8 West Sparrow Hospital Tower,Lansing,48912,MI,Sparrow Health System,Non-Profit,2022,List of Counties,Lansing,N/A,N/A,"Financial stability and economic mobility, affordable housing, education, social connection and capital, accidental injury and mortality, healthcare access and quality, environmental quality, built environment, obesity, tobacco use, behavioral health, physical activity, nutrition, communicable diseases, maternal and child health, chronic disease, community safety ","Health Care Access and Quality, Community Safety, Behavioral Health, Affordable Housing",https://www.sparrow.org/sites/default/files/2022-04/sparrow_specialty_hospital_chna_2022-24.pdf,https://www.sparrow.org/sites/default/files/2022-04/sparrow_specialty_hospital_chna_2022-24.pdf,wellness@sparrow.org
6440021,Spectrum Health - Butterworth Hospital,100 Michigan Street NE,Grand Rapids,49503-2560,MI,Spectrum Health,Non-Profit,2021,List of Counties,Kent,N/A,N/A,"Access to care, arthritis, chronic pain, diabetes, discrimination & racial inequity, economic security, food & nutrition, housing, mental health, obesity, stress & social support","Access to healhcare, discrimination & racial inequity, economic security, mental health",https://assets.contentstack.io/v3/assets/blt7b132cfc09cf5e18/blt3fa435e488abd942/grand-rapids-2021-chna.pdf,https://assets.contentstack.io/v3/assets/blt7b132cfc09cf5e18/blt4f32ab79f8a97824/shgr-2022-2024-implementation-strategy.pdf,CHNA@spectrumhealth.org
6440240,Spectrum Health Big Rapids Hospital,605 Oak Street,Big Rapids,49307-2099,MI,Spectrum Health,Non-Profit,2022,List of Counties,"Mecosta, Osceola, Lake",N/A,N/A,"Behavioral health, Access to health care, Chronic disease, Economic security","Behavioral health, Access to health care, Chronic disease, Economic security",https://assets.contentstack.io/v3/assets/blt7b132cfc09cf5e18/blt981eba2f43502950/2021-22_SH_Big_Rapids-Reed_City_CHNA.11.28.22.pdf,https://assets.contentstack.io/v3/assets/blt7b132cfc09cf5e18/blte58cc300e57bf480/SHBR-2021-2022-Implementation-Strategy.pdf,CHNA@spectrumhealth.org
6441080,Spectrum Health Gerber Memorial,212 South Sullivan Avenue,Fremont,49412-1548,MI,Spectrum Health,Non-Profit,2022,List of Counties,Newaygo,N/A,N/A,"Behavioral health, Access to health care, Chronic disease, Economic security ","Health Care Access, Mental Health, Substance Use Disorder, Obesity",https://assets.contentstack.io/v3/assets/blt7b132cfc09cf5e18/bltacf59b042df58ba2/2021-22_SH_Gerber_CHNA.11.29.22.pdf,https://assets.contentstack.io/v3/assets/blt7b132cfc09cf5e18/bltbfb930d95ed27814/SHGM-2021-2022-Implementation-Strategy-Final.pdf,CHNA@spectrumhealth.org
6440215,Spectrum Health Lakeland,1234 Napier Avenue,Saint Joseph,49085-2158,MI,Spectrum Health,,2022,Combination of counties and zip codes,"Van Buren, Berrien, Cass","49013, 49022, 49031, 49038, 49043, 49045, 49047, 49056, 49057, 49061, 49064, 49084, 49085, 49090, 49095, 49098, 49102, 49103, 49104, 49106, 49107, 49111, 49112, 49113, 49115, 49116, 49117, 49119, 49120, 49125, 49126, 49127, 49128, 49129",N/A,"social cohesion, mental health, food environment, healthcare access","Mental health, Social Cohesion, safety, health care access, nutrition environment",https://www.spectrumhealthlakeland.org/docs/default-source/community-health-needs-assessment/chna_report_2022-2024_final.pdf?sfvrsn=a6b71422_2,https://www.spectrumhealthlakeland.org/docs/default-source/community-health-needs-assessment/chna_report_2022-2024_final.pdf?sfvrsn=a6b71422_2,CHNA@spectrumhealth.org
6441670,Spectrum Health Ludington Hospital,One Atkinson Drive,Ludington,49431-1906,MI,Spectrum Health,Non-Profit,2021,List of Counties,"Mason, Oceana ",N/A,N/A,"Behavioral Health, Access to Health Care, Chronic Disease, Economic Security","Mental health, Health care access, Substance use disorder, Obesity",https://assets.contentstack.io/v3/assets/blt7b132cfc09cf5e18/blteb0b1aa4ecd533a9/2021-22_SH_Ludington_CHNA.11.29.22.pdf,https://assets.contentstack.io/v3/assets/blt7b132cfc09cf5e18/blt6bf7b3641ca90f0e/Ludington-2021-2022-Implementation-Strategy.pdf,CHNA@spectrumhealth.org
