ID,Healthcare_Name,Street_Address,City,Zipcode,State,Associated_Health_System,Funding_Type,CHNA_Year,Service_Area_Type,Service_Area_Counties,Service_Area_Zip,Service_Area_Places,Health_Needs,Health_Priorities,CHNA_URL,Implementation_URL,Contact
6432640,Illini Community Hospital,640 West Washington Street,Pittsfield,62363-1350,IL,Blessing Health System,Non-Profit,2021,List of Places,N/A,N/A,"Barry, Baylis, Griggsville, Hull, Kinderhook, Milton, Nebo, New Salem, Pearl, Perry, Pittsfield, Pleasant Hill","Address the need to take healthcare to the patients, Better access to screenings for youth and adults, Identify and address the mental health implications of chronic illness, Address mental health issues related to the COVID pandemic","Address the need to take healthcare to the patients, Better access to screenings for youth and adults, Identify and address the mental health implications of chronic illness, Address mental health issues related to the COVID pandemic",https://www.blessinghealth.org/sites/default/files/users/user15/ILLINI_2021_Community_Health_Needs_Assessment.pdf,https://www.blessinghealth.org/sites/default/files/users/user15/ILLINI_2021_Community_Health_Needs_Assessment.pdf,N/A
6432045,Illinois Valley Community Hospital,925 West Street,Peru,61354-2757,IL,St. Margeret's Health,,2022,List of Counties,"Bureau, LaSalle, Putnam, Marshall",N/A,N/A,"healthy lifestyles, substance abuse, mental health","Healthy lifestyles, substance abuse, mental health",https://aboutsmh.org/wp-content/uploads/2022/12/September-2022-report.pdf,https://aboutsmh.org/wp-content/uploads/2022/12/September-2022-report.pdf,N/A
6431860,Ingalls Memorial Hospital,One Ingalls Drive,Harvey,60426-3591,IL,University of Chicago Medicine,Non-Profit,2021,List of Zip Codes,N/A,"60406, 60409, 60419, 60425, 60426, 60429, 60430, 60438, 60469, 60473, 60476, 60633, 60827",N/A,"Prevent and manage chronic diseases, increase access to maternal health services, promote cancer awareness","Prevent and manage chronic diseases, increase access to maternal health services, promote cancer awareness",https://issuu.com/communitybenefit-ucm/docs/ucm-ingalls-chna-2021-2022?fr=sNDgyZTE0ODc0MDM,https://issuu.com/communitybenefit-ucm/docs/ucm-ingalls-chna-2021-2022?fr=sNDgyZTE0ODc0MDM,N/A
6433130,Iroquois Memorial Hospital and Resident Home,200 Fairman Avenue,Watseka,60970-1644,IL,,Non-Profit,2022,Combination of counties and zip codes,"Iroquois, Ford, Kankakee","33358, 60970, 47977, 60901, 60914, 60926, 60930,60938-1339, 60945 60955,60966, 60970",N/A,"Lack of Ancillary Specialty services in the local area, Surgical Specialty Provider Shortages, Transportation availability, Senior Care, Pediatric Care, Underserved Population, Preventative Health, Aging Population, Pain  Management, Drug and Alcohol Addiction, treatment options","Providing healthcare by growing our clinics in rural areas, Building a more comprehensive program to address drug addiction and abuse, Recruiting surgical specialties in our rural areas",https://iroquoismemorial.com/files/galleries/IMH_Community_Health_Needs_Assessment_2022.pdf,https://iroquoismemorial.com/Community-Health-Needs-Assessment,N/A
6430780,Jackson Park Hospital and Medical Center,7531 Stony Island Avenue,Chicago,60649-3993,IL,,Non-Profit,2021,"Combination of counties, zip codes, and places",Cook,"60649, 60619, 60637, 60617, 60620,60628, 60621, 60636","South Shore, Greater Grand Crossing, Chatham, Burnside, Avalon Park, Washington Park, Hyde Park, Woodlawn, Calumet Heights, South, Chicago, South Deering, East Side, Washington Heights, Auburn Gresham, Roseland, West Pullman, Pullman, Riverdale, Englewood, West Englewood","Access to healthcare: inequities in service availability, access to primary and secondary care,and transportation, Care coordination and linkage to services, Chronic disease management and prevention ,Food insecurity/access, Housing/ homelessness, Infectious disease, including COVID-19, workforce development, Maternal and child health,Mental Health,Substance Use Disorders Trauma, Violence and community safety, Youth development and education","Access to Healthcare; Chronic Disease Management and Prevention; Housing and Homelessness; Maternal and Child Health, including prenatal care; Mental Health and Substance Use Disorders",https://www.jacksonparkhospital.org/assets/1/7/CHNA%20FINAL%202021.pdf,https://www.jacksonparkhospital.org/assets/1/7/CHNA%20FINAL%202021.pdf,N/A
6432780,Javon Bea Hospital-Rockton,2400 North Rockton Avenue,Rockford,61103-3655,IL,Mercy Health System,Non-Profit,2020,List of Counties,"Winnebago, Boone",N/A,N/A,"Improve the general health of individuals living in the primary service area, improve behavioral status of community members, improve the health status of individuals with chronic illnesses and promote healthy lifestyles through educational offerings, improve the health of patients with specific needs including geriatric health needs and substance abuse, reduce likelihood of opioid addiction beginning and/or continuing, maintain active involvement in Vermont Oxford Collaborative (VON) to promote quality outcomes in the NICU, maintain commitment to the women and children of this community as a provider of comprehensive tertiary services, provide job training and employment opportunities to disabled young adult community members, respond to covid-19 to effectively care for the needs of our community and to ensure up-to-date education and preparedness during a pandemic","Improve the general health of individuals living in the primary service area, improve behavioral status of community members, improve the health status of individuals with chronic illnesses and promote healthy lifestyles through educational offerings, improve the health of patients with specific needs including geriatric health needs and substance abuse, reduce likelihood of opioid addiction beginning and/or continuing, maintain active involvement in Vermont Oxford Collaborative (VON) to promote quality outcomes in the NICU, maintain commitment to the women and children of this community as a provider of comprehensive tertiary services, provide job training and employment opportunities to disabled young adult community members, respond to covid-19 to effectively care for the needs of our community and to ensure up-to-date education and preparedness during a pandemic",https://mercyhealthsystem.org/wp-content/uploads/2021/11/JBH-2020-Community-Health-Needs-Assessment.pdf,https://mercyhealthsystem.org/wp-content/uploads/2020/06/Winnebago-County-6.9.20.pdf,N/A
6431975,Jersey Community Hospital,400 Maple Summit Road,Jerseyville,62052-2028,IL,,Non-Profit,2022,List of Counties,"Jersey, Tri-county",N/A,N/A,"Affordable health/ dental care, low poverty and unemployment, high quality public safety, access to healthy food, education services","Access to and continuity of specialty health care without having to leave Jersey County; Availability of sufficient mental and behavioral health services; Lack of health education and health literacy among youth and adults; Increasing rates of alcohol and drug use among residents; Access to healthy food options; Safe housing and recreational areas (parks, walking paths, playgrounds); Transportation services for elderly",https://www.jch.org/news-events/community-health-needs-assessment/,N/A,bking@jch.org
6430023,Jesse Brown Veterans Affairs Medical Center,820 South Damen,Chicago,60612-3776,IL,Department of Veterans Affairs,Non-Profit,N/A unable to find,,,,,,,,,
6430600,John H. Stroger Jr. Hospital of Cook County,1969 West Ogden Avenue,Chicago,60612-3714,IL,Cook County Health and Hospitals System,Non-Profit,N/A unable to find,,,,,,,,,
6434006,John J. Madden Mental Health Center,1200 South First Avenue,Hines,60141-0800,IL,"Division of Mental Health, Department of Human Services",Non-Profit,N/A unable to find,,,,,,,,,
6431460,Katherine Shaw Bethea Hospital,403 East First Street,Dixon,61021-3187,IL,,Non-Profit,2022,Combination of counties and zip codes,Lee,61021,N/A,"behavioral health, obesity and physical inactivity, access to care and transportation, food insecurity, tobacco and e-cigarette use","Behavioral Health (Focus on Anxiety and Depression), Heart Disease, Obesity & Physical Inactivity",https://www.ksbhospital.com/chna/,N/A,N/A
6430420,Kindred Chicago-Central Hospital,4058 West Melrose Street,Chicago,60641-4797,IL,Kindred Healthcare,,N/A unable to find,,,,,,,,,
6432395,Kindred Hospital Chicago-Northlake,365 East North Avenue,Northlake,60164-2628,IL,Kindred Healthcare,,N/A unable to find,,,,,,,,,
6430139,Kindred Hospital Peoria,500 West Romeo B Garrett Avenue,Peoria,61605-2301,IL,Kindred Healthcare,Non-Profit,N/A unable to find,,,,,,,,,
6433040,Kindred Hospital-Sycamore,225 Edward Street,Sycamore,60178-2137,IL,Kindred Healthcare,Non-Profit,N/A unable to find,,,,,,,,,
6432280,Kirby Medical Center,1000 Medical Center Drive,Monticello,61856-2116,IL,,Non-Profit,2022,List of Places,N/A,N/A,"Monticello, Deland, Atwood, LaPlace, White Heath, Cerro Gordo, Cisco, Bement, Milmine, Mansfield, Hammond","Creating a post-COVID response, addressing transportation gaps, locations and patterns of poverty, mental health and wellness needs","Creating a post-COVID response, addressing transportation gaps, locations and patterns of poverty, mental health and wellness needs",https://www.kirbyhealth.org/documents/2022-Kirby-Medical-Center-CHNA.pdf,https://www.kirbyhealth.org/documents/2022-Kirby-Medical-Center-CHNA.pdf,N/A
6430800,La Rabida Children's Hospital,6501 South Promontory Drive,Chicago,60649-1003,IL,,Non-Profit,2019,List of Zip Codes,N/A,"60653, 60649, 60615, 60637, 60621, 60620, 60643, 60628, 60619, 60617,secondary serving  zip codes 60623, 60608, 60616, 60632, 60609, 60629, 60636, 60652, 60827, 60633, 60419, 60409, 60473, 60438, 60411, 60443, 60478",N/A,"food security, community safety, job security, access to dental services, access to mental health services, tansportation, asthma and allergies, diabetes","access to outpatient care, caregiver well-being, access to behavioral health services, asthma, access to infant development services, access to healthy food options",https://larabida.org/wp-content/uploads/2019/06/2019-2021_Community_Benefit_Report_PHECv12.pdf,https://larabida.org/wp-content/uploads/2019/06/2019-2021_Community_Benefit_Report_PHECv12.pdf,N/A
6433160,Lake Behavioral Hospital,2615 Washington Street,Waukegan,60085-4988,IL,,For-Profit,N/A unable to find,,,,,,,,,
6432075,Lawrence County Memorial Hospital,2200 West State Street,Lawrenceville,62439-1852,IL,QHR,,2019,List of Zip Codes,N/A,"62417, 62439, 62460, 62466,  62453",N/A,"Mental Health/Suicide/Substance Abuse ,Stroke ,Coronary Heart Disease , Cancer,  Affordability,  Alcohol Abuse, Education/Prevention","Affordability, Alcohol Abuse, Education/Prevention",https://www.lcmhosp.org/About-Us/Documents-About-Us/LCMH-2019-CHNA.pdf,https://www.lcmhosp.org/About-Us/Documents-About-Us/LCMH-2019-CHNA.pdf,N/A
6430035,Lincoln Prairie Behavioral Health Center,5230 South Sixth Street,Springfield,62703-5128,IL,"Universal Health Services, Inc.",Unable to find,N/A unable to find,,,,,,,,,
6430015,Linden Oaks Hospital,852 South West Street,Naperville,60540-6400,IL,Edward-Elmhurst Healthcare,Non-Profit,N/A unable to find,,,,,,,,,
6431690,Little Company of Mary Hospital and Health Care Centers,2800 West 95th Street,Evergreen Park,60805-2795,IL,American Province of Little Company of Mary Sisters,Non-Profit,N/A unable to find,,,,,,,,,
6430830,Loretto Hospital,645 South Central Avenue,Chicago,60644-5059,IL,,Non-Profit,2019,List of Places,N/A,N/A,Chicago,"Addressing social and structural determinants of health, improving access to care and community resources, improving mental health and reducing substance use disorders, addressing the risk factors, prevention and management of chronic conditions, improving maternal and child health, preventing overall injury and violence-related injury","Addressing social and structural determinants of health, improving access to care and community resources, improving mental health and reducing substance use disorders, addressing the risk factors, prevention and management of chronic conditions, improving maternal and child health, preventing overall injury and violence-related injury",https://www.lorettohospital.org/documents/FINAL_2019_CHNA-Report_Alliance-for-Health-Equity.pdf,N/A,N/A
6430835,Louis A. Weiss Memorial Hospital,4646 North Marine Drive,Chicago,60640-5759,IL,,Non-Profit,N/A unable to find,,,,,,,,,
6430841,Loyola University Medical Center,2160 South First Avenue,Maywood,60153-3328,IL,Trinity Health,Non-Profit,2022,Combination of zip codes and places,N/A,"60656, 60104, 60130, 60131, 60141, 60153, 60154,60155, 60160, 60162, 60163,60164, 60165,60171, 60176 ,60301,60302,   60304, 60305, 60402, 60513, 60526, 60534,  60546, 60644, 60651, 60706, 60707, 60804   ","Dunning (Chicago),  Norwood Park (Chicago)  Bellwood  Forest Park , Franklin Park Hines, Maywood,  Westchester Broadview,Melrose Park,Hillside  Berkeley,  Northlake Stone Park,  River Grove,  Schiller Park,  Oak Park, Oak Park, River Forest Berwyn, Brookfield La Grange Park,  Lyons Riverside  Austin (Chicago),  Humboldt Park, Austin (Chicago),  Norridge, Harwood Heights, Elmewood park, Cicero","Mental Health, Social and Structural Influencers of Health, Community Communication and Community Leader Engagement, Access to Healthcare, Chronic Disease","Mental Health, Social and Structural Influencers of Health, Community Communication and Community Leader Engagement, Access to Healthcare, Chronic Disease",https://www.loyolamedicine.org/assets/documents/2022-lumc-dei-community-health-needs-assessment.pdf,https://www.loyolamedicine.org/assets/documents/2022-lumc-dei-community-health-needs-assessment.pdf,file:///C:/Users/kwmd0012/AppData/Local/Microsoft/Windows/INetCache/Content.Outlook/QLSOJQP4/Loyola-Medicine-Community-Health-and-Well-Being@luhs.org
6430240,MacNeal Hospital,3249 South Oak Park Avenue,Berwyn,60402-0715,IL,Trinity Health,For-Profit,2022,Combination of zip codes and places,N/A,"60130, 60141, 60154, 60155, 60301, 60302, 60304, 60402, 60455, 60458, 60459, 60501, 60513, 60525, 60526, 60534, 60546, 60623, 60629, 60632, 60638, 60652, 60804","Berwyn, Bridgeview, Burbank, Brookfield, Summit Argo, La Grange, La Grange Park, Lyons, Riverside, Chicago, Cicero, Westchester, Hines, Broadview, Oak Park, Justice, Forest Park",Chronic Disease Prevention and Management; Mental Health; Access to healthcare; Maternal & child care; Injury; Social Determinants of Health,"Addressing social and structural determinants of health, Improving access to care and community resources, addressing priority health conditions",https://www.loyolamedicine.org/assets/documents/2022-macneal-dei-community-health-needs-assessment.pdf,https://www.loyolamedicine.org/assets/documents/macneal-chna-implementation-plan-fy20-22.pdf,N/A
6432170,Marion Veterans Affairs Medical Center,2401 West Main Street,Marion,62959-1188,IL,Department of Veterans Affairs,,N/A unable to find,,,,,,,,,
6431490,Marshall Browning Hospital,900 North Washington Street,Du Quoin,62832-1233,IL,,Non-Profit,2022,List of Places,N/A,N/A,"DuQuoin, Pinckneyville, Christopher, Sesser, Mulkeytown, Tamaroa, Dowell, Elkville","Issues surrounding mental health, youth living in poverty, public transportation, telehealth access for youth, teen birth rate, access to services from the department of health services","Issues surrounding mental health, youth living in poverty, public transportation, telehealth access for youth, teen birth rate, access to services from the department of health services",https://simplebooklet.com/2022marshallbrowninghospitalchna#page=1,https://simplebooklet.com/2022marshallbrowninghospitalchna#page=1,N/A
6431862,Mason District Hospital,615 North Promenade Street,Havana,62644-1243,IL,,Non-Profit,2022,"Combination of counties, zip codes, and places",,,,,,,,
6432230,Massac Memorial Hospital,28 Chick Street,Metropolis,62960-2467,IL,BJC HealthCare,Non-Profit,N/A unable to find,,,,,,,,,
6432137,McDonough District Hospital,525 East Grant Street,Macomb,61455-3318,IL,BJC HealthCare,Non-Profit,N/A unable to find,,,,,,,,,
6430195,Memorial Hospital,4500 Memorial Drive,Belleville,62226-5399,IL,BJC HealthCare,Non-Profit,2022,Combination of counties and zip codes,"Cahokia, East St. Louis, Belleville, Washington Park, Alorton, Centreville, Fairmont City, Fairview Heights, Caseyville, Broklyn, East Carondolet, Franklin, Granite City, Lenzburg, Madison, O'Fallon, State Park, Summerfield","62203, 62204, 62205, 62206,62207, 62208, 62209",N/A,"Access to Care, Maternal Health, Sexually Transmitted Infections, Chronic Obstructive Pulmonary Disease, Asthma, Chronic Kidney Disease, Diabetes, Hypertension, Access to Food, Obesity, Cardiovascular Disease, Lung Cancer, Premature Death, Mental Health, Substance Abuse, Violent Crime","Mental/Behavioral Health: Substance Abuse, Nutrition Education, Heart & Vascular Health",https://www.memhosp.org/community-needs-assessment,https://www.memhosp.org/community-needs-assessment,N/A
6430387,Memorial Hospital,1900 State Street,Chester,62233-1116,IL,BJC HealthCare,Non-Profit,2019,List of Places,N/A,N/A,"Chester, IL; Sparta, IL; Ava, IL; Perryville, MO; Steelville, IL; Percy, IL; Cutler, IL; Eillis Grove, IL; Evansville, IL; Campbell Hill, IL;  Willisville, IL; Walsh, IL","Address education needs for youth, especially regarding substance abuse and healthy lifestyles; Improve community access to information about available local resources for medical and mental health and how to access them; Expand substance abuse prevention efforts in the community; Local access to recreation and exercise opportunities; Education about parenting and encouraging application of parenting skills among all parents; Access to dental care for underinsured and uninsured","Healthy lifestyle education, access to resources, substance abuse prevention, recreation opportunities, parenting education, dental care",https://www.mhchester.com/_files/ugd/92efe2_2c7a07b7935849538e3813b3802a7710.pdf,https://www.mhchester.com/_files/ugd/92efe2_2c7a07b7935849538e3813b3802a7710.pdf,N/A
6430355,Memorial Hospital,1454 North County Road 2050,Carthage,62321-3551,IL,QHR,Non-Profit,2021,List of Counties,Hancock,N/A,N/A,"Poor physical health maintenance, mental health, cancer","Poor physical health maintenance, mental health, cancer",https://www.mhtlc.org/index.cfm?pageID=89&criteria=CHNA,https://www.mhtlc.org/index.cfm?pageID=89&criteria=CHNA,N/A
6430474,Memorial Hospital East,1404 Cross Street,Shiloh,62269-2988,IL,BJC HealthCare,Non-Profit,2022,List of Counties,St. Clair,N/A,N/A,"Mental health, drug abuse, immunizations/infectious diseases, maternal/infant health, obesity, alcohol abuse, diabetes, heart health, cancer, high blood pressure, vaping, reproductive/sexual health, respiratory disease, tobacco use, stroke, dental care, accidents/injuries","Mental health, drug abuse, immunizations/infectious diseases, maternal/infant health, obesity, alcohol abuse, diabetes, heart health, cancer, high blood pressure, vaping, reproductive/sexual health, respiratory disease, tobacco use, stroke, dental care, accidents/injuries",https://memhosp.thehcn.net/content/sites/memhosp/Final_2022_MHB-S_CHNA_amp_Implementation_Strategy_3.pdf,https://memhosp.thehcn.net/content/sites/memhosp/Final_2022_MHB-S_CHNA_amp_Implementation_Strategy_3.pdf,N/A
6430327,Memorial Hospital of Carbondale,405 West Jackson Street,Carbondale,62901-1467,IL,Southern Illinois Healthcare,Non-Profit,2021,List of Counties,"Franklin, Gallatin, Hardin, Jackson, Perry, Pope, Saline, Union, White, Williamson",N/A,N/A,"Unemployment, Poverty, Food insecurity, Access to care, Lack of preventative screenings, Lack of transportation, Behavioral health (mental health and substance misuse), Lack of healthy eating and physical activity, High rates of overweight/obesity, High rates of tobacco use, High rates of chronic disease",Improve access to care by efficiently providing outreach services to our most vulnerable populations in community settings; Achieve care coordination in the region among those who provide behavioral health treatment and intervention; Increase awareness and reduce stigma related to behavioral health (substance misuse and mental health); Strengthen the ability of individuals in the community to prevent and treat their chronic diseases,https://www.sih.net/giving-back/community/sih-in-the-community/community-benefit-programs/community-health-needs-assessment,https://www.sih.net/giving-back/community/sih-in-the-community/community-benefit-programs/community-health-needs-assessment,N/A
6432950,Memorial Medical Center,701 North First Street,Springfield,62781-0001,IL,Memorial Health System,Non-Profit,2021,Combination of counties and zip codes,Sangamon,"62701, 62703, 62702",N/A,Mental/Behavioral Health; Economic Disparities; Access to Health,Mental/Behavioral Health; Economic Disparities; Access to Health,https://memorial.health/Resources/5688d9e3-59aa-49b6-9d0f-0542794e8063/2021-CHNA-Report-Sangamon-County-SMH.pdf,https://memorial.health/Resources/5688d9e3-59aa-49b6-9d0f-0542794e8063/2021-CHNA-Report-Sangamon-County-SMH.pdf,CommunityHealth@mhsil.com
6430870,Mercy Hospital and Medical Center,2525 South Michigan Avenue,Chicago,60616-2333,IL,Trinity Health,Non-Profit,N/A unable to find,,,,,,,,,
6431855,Mercyhealth Hospital and Medical Center - Harvard,901 Grant Street,Harvard,60033-1898,IL,Mercy Health System,Non-Profit,2020,Combination of counties and places,McHenry,N/A,Harvard,"Improve the general health of individuals living in the primary service area; Improve the health status of individuals with chronic illnesses and promote healthy lifestyles through educational offerings; Improve the health of patients with specific needs including: mental health, substance abuse, and geriatric health needs; Reduce likelihood of opioid addiction beginning and/or continuing; Response to COVID-19 to effectively care for the needs of our community and to ensure up-to-date education and preparedness during a pandemic (the pandemic began after the survey and key informant interviews were completed, and was determined by MHTC to be a priority for the community)","Improve the general health of individuals living in the primary service area, Improve the health status of individuals with chronic illnesses and promote healthy lifestyles through educational offerings; Improve the health of patients with specific needs including: mental health, substance abuse, and geriatric health needs; Reduce likelihood of opioid addiction beginning and/or continuing; Response to COVID-19 to effectively care for the needs of our community and to ensure up-to-date education and preparedness during a pandemic ",https://res.cloudinary.com/dpmykpsih/image/upload/mercyhealth-site-398/media/a90f7119a9014273a18b90581f877eb6/harvard-2020-community-health-needs-assessment.pdf,https://res.cloudinary.com/dpmykpsih/image/upload/mercyhealth-site-398/media/ffc4d9ddc58540d2be319524506706d6/harvard-6920.pdf,N/A
6430430,Methodist Hospital of Chicago,5025 North Paulina Street,Chicago,60640-2772,IL,,Non-Profit,2022,List of Zip Codes,N/A,"60606, 60091, 60607, 60601, 60612, 60602, 60613, 60603, 60614, 60604, 60618, 60605, 60622, 60610, 60625, 60616, 60634, 60624, 60640, 60626, 60641, 60630, 60647, 60632, 60657, 60639, 60660, 60642, 60644, 60646, 60651, 60653",N/A,"Access to healthcare services; cancer; diabetes; heart disease & stroke; injury & violence; kidney disease; mental health; nutrition, physical activity & weight; potentially disabling conditions; respiratory disease; sexual health; substance abuse; tobacco use","Access to Healthcare services, Cancer Care, Mental Health, Oral Health",https://thorekandersonville.org/wp-content/uploads/2022/09/2022-PRC-CHNA-Report-Thorek-Memorial-Hospital-and-Thorek-Meml-Hospital-Andersonville.pdf,https://thorekandersonville.org/wp-content/uploads/2022/09/2022-PRC-CHNA-Report-Thorek-Memorial-Hospital-and-Thorek-Meml-Hospital-Andersonville.pdf,N/A
6430270,MetroSouth Medical Center,12935 South Gregory Street,Blue Island,60406-2470,IL,Quorum Health,,N/A unable to find,,,,,,,,,
6431735,Midwest Medical Center,One Medical Center Drive,Galena,61036-1697,IL,,Non-Profit,2019,"Combination of counties, zip codes, and places","Galena, East Dubuque, Elizabeth, Scales Mound, Apple River, Hanover, Stockton, Hazel Green","61036, 61025,61028, 61075, 61001, 61041, 61085, 53811","East Dubuque, Galena, Apple River, Elizabeth, Hanover, Scales Mound, Stockton, Hazel Green",Mental health; Wellness; Substance abuse; Maintaining volunteers and family involvement in health improvement; Transportation,"Mental health, Wellness, Substance abuse, Maintaining volunteers and family involvement in health improvement, Transportation",https://www.midwestmedicalcenter.org/content/pdfs/2019_Community_Health_Needs_Assessment.pdf,https://www.midwestmedicalcenter.org/content/pdfs/2019_Community_Health_Needs_Assessment.pdf,info@midwestmedicalcenter.org
6433270,Midwestern Regional Medical Center,2520 Elisha Avenue,Zion,60099-2587,IL,Cancer Treatment Centers of America,Non-Profit,2019,List of Places,N/A,N/A,"East Dubuque, Galena, Apple River, Elizabeth, Hanover, Scales Mound, Stockton, Hazel Green","Mental health, Wellness, Substance abuse, Maintaining volunteers and family involvement in health improvement, Transportation","Mental health, Wellness, Substance abuse, Maintaining volunteers and family involvement in health improvement, Transportation",https://www.midwestmedicalcenter.org/content/pdfs/Community_Health_Needs_Assessment_FINAL_2016.pdf,https://www.midwestmedicalcenter.org/content/pdfs/Community_Health_Needs_Assessment_FINAL_2016.pdf,N/A
6530650,Monroe County Hospital,2016 South Alabama Avenue,Monroeville,36460-3044,IL,,Non-Profit,2022,List of Counties,Monroe,N/A,N/A,Lifestyle/ Prevention and Health Promotion; Mental/ Behavioral Health/Seniors/Access to Care,Lifestyle/Prevention and Health Promotion; Mental/ Behavioral Health/Seniors/Access to Care,https://www.monroehospital.org/skins/userfiles/files/Monroe%20FINAL%20CHNA%202022.pdf,https://www.monroehospital.org/skins/userfiles/files/Monroe%20FINAL%20CHNA%202022.pdf,N/A
6432300,Morris Hospital & Healthcare Centers,150 West High Street,Morris,60450-1497,IL,,Non-Profit,2022,List of Counties,"Grundy, LaSalle, Kendall, Will, Livingston",N/A,N/a,"Mental health, Substance use and misuse, Access to health care, Chronic diseases, Overweight and obesity, Preventive practices, Birth characteristics","Mental health, Substance use and misuse, Access to health care",https://www.morrishospital.org/wp-content/uploads/2022/12/Morris-Hospital-2022-CHNA-Report.pdf,https://www.morrishospital.org/wp-content/uploads/2019/12/Morris-Hospital-Implementation-Strategy-2020-2022-11.18.19.pdf,N/A
6432310,Morrison Community Hospital,303 North Jackson Street,Morrison,61270-3042,IL,N/a,Non-Profit,N/A unable to find,,,,,,,,,
6430930,Mount Sinai Hospital,1500 South Fairfield Avenue,Chicago,60608-1729,IL,Sinai Health System,Non-Profit,2022,Combination of counties and zip codes,"Lake, Cook","60002, 60010, 60015, 60020, 60030, 60031, 60035, 60037, 60040, 60041, 60044, 60045, 60046, 60047, 60048, 60060, 60061, 60064, 60069, 60073, 60083, 60084, 60085, 60087, 60088, 60089, 60096, 60099",N/A,"Social determiants of health, Community safety, Equitable Health care across Lifespran,Chronic and infectious disease, Behavorial and Health and Substance abuse","Social determiants of health, Community safety, Equitable Health care across Lifespran,Chronic and infectious disease, Behavorial and Health and Substance abuse",https://www.sinaichicago.org/wp-content/uploads/2022/10/Sinai-Chicago-2022-CHNA_Mount-Sinai-Hospital.pdf,https://www.sinaichicago.org/wp-content/uploads/2022/10/Sinai-Chicago-2022-CHNA_Mount-Sinai-Hospital.pdf,N/A
6430021,NorthShore University Health System,2650 Ridge Avenue,Evanston,60201-1613,IL,Sinai Health System,Non-Profit,2019,"Combination of counties, zip codes, and places","Lake, Cook","60037, 60030, 60031, 60035, 60040, 60044, 60045, 60048, 60069, 60047, 60060, 60064, 60073, 60061, 60085, 60087, 60099, 60004, 60005, 60089, 60016, 60201, 60202, 60203, 60022, 60025, 60026, 60029, 60043, 60712, 60053, 60056, 60714, 60065, 60082, 60070, 60076, 60077, 60090, 60091, 60093. 60660, 60646, 60641, 60659, 60631, 60625, 60626, 60640, 60645 ","Fort Sheridan, Grayslake, Gurnee, Highland Park, Highwood, Lake Bluff, Lake Forest, Libertyville, Lincolnshire, Long Grove, Mundelein, Long Grove, North Chicago, Round Lake, VernonHills, Waukegan, Zion, Arlington Heights, Buffalo Grove, Des Plaines, Evanston, Glencoe, Glenview, Golf, Kenilworth, Licolnwood, Morton Grove, Mount Prospect, Niles, Northbrook/Techny, Prospect Heights, Skokie, Wheeling, WIlmette, Winnetka, Edgewater, Forest Glen, Irving Park, North Park, Norwood Park, Ravenswood, Rogers Park, Uptown, West Ridge","Access to behaviroal health, Health Literacy and Navigating the Health Care Environment, Access and Coordination of Care, Access to Healthy, Affordable Food, Substance Abuse, Oral Health, violence, chronic risk factors, alzheimer's/Dementia, diabetes, cardiovascular disease and stroek, cancer, maternal and child health ","Access to behaviroal health, Health Literacy and Navigating the Health Care Environment, Access and Coordination of Care, Access to Healthy, Affordable Food, Substance Abuse, Oral Health, violence, chronic risk factors, alzheimer's/Dementia, diabetes, cardiovascular disease and stroek, cancer, maternal and child health ",https://www.northshore.org/newsroom/publications/#com-needs,N/A,hfuschetto@northshore.org; mschroeder@northshore.org
6432485,Northwest Community Hospital,800 West Central Road,Arlington Heights,60005-2392,IL,Sinai Health System,Non-Profit,2021,List of Zip Codes,N/A,"60004, 60005, 60008, 60056, 60067, 60074, 60007, 60010, 60015, 60016, 60018, 60042, 60047, 60060, 60061,60062, 60070, 60073, 60084, 60089, 60090, 60107, 60133, 60169, 60172, 60173, 60192, 60193, 60194, 60195",N/A,"Behavioral Health (Mental Health and Substance Abuse); Obesity; Access to Healthcare for Under-Resourced; Cancer (Including Tobacco); Chronic Disease (Diabetes, Heart Disease/Stroke, and High Blood Pressure) ","Behavioral Health (Mental Health and Substance Abuse); Obesity; Access to Healthcare for Under-Resourced; Cancer (Including Tobacco); Chronic Disease (Diabetes, Heart Disease/Stroke, and High Blood Pressure) ",https://www.nch.org/wp-content/uploads/2021-CHNA-2.pdf,https://www.nch.org/wp-content/uploads/2022-2024-Implementation-Plan.pdf,N/A
6430019,Northwestern Medicine Central DuPage Hospital,25 North Winfield Road,Winfield,60190,IL,Northwestern Memorial HealthCare,Non-Profit,2021,Combination of counties and zip codes,DuPage,"60185, 60190, 60555, 60188, 60199, 60137, 60187,60563, 60540,60532,60504,60502,60148, 60101,60139,60108,60172,60133, 60103,60184,60120",N/A,"Access to health care services, cancer, COVID-19, Diabetes, Heart disease and stroke, Injury and violence, mental health, nutrition, physical activity, weight, potentially disabling conditions, substance use disorders, tobacco use","Access to Health Care, Chronic Disease, Mental Health and Substance Use Disorders, Social Determinants of Health",https://www.nm.org/-/media/northwestern/resources/about-us/community-health-needs-assessments/cdh-chna-udpated-files/central-dupage-hospital-chna-report-2021.pdf,https://www.nm.org/-/media/northwestern/resources/about-us/community-health-needs-assessments/cdh-chna-udpated-files/central-dupage-hospital-chna-report-2021.pdf,N/A
