ID,Healthcare_Name,Street_Address,City,Zipcode,State,Associated_Health_System,Funding_Type,CHNA_Year,Service_Area_Type,Service_Area_Counties,Service_Area_Zip,Service_Area_Places,Health_Needs,Health_Priorities,CHNA_URL,Implementation_URL,Contact
6631270,Shriners Hospitals for Children-St. Louis,4400 Clayton Avenue,Saint Louis,63110-1624,MO,Shriners Hospitals for Children,Non-Profit,2022,List of Counties,St. Louis,N/A,N/A,"Mental health, Access to care, Transportation","Mental health, Access to care, Transportation",https://shrinersdigital.merlinone.net/soda/GetObject?ikey=D4F2A10BFD630E13E3DDCDAF402B30FF6E7022941AE490B054D74D4FF020D7B2&user=KPreston&mode=inline&note=MX+drag+and+drop&target=SHC-St._Louis_CHNA_2021.PDF,N/A,tkeesey@shrinenet.org 
6630472,Signature Psychiatric Hospital,2900 Clay Edwards Drive,Kansas City,64116-3235,MO,,Unable to find,N/A unable to find,,,,,,,,,
663015A,Southeast Health Center of Stoddard County,1200 North One Mile Road,Dexter,63841-1000,MO,SoutheastHEALTH,Non-Profit,2022,"Combination of counties, zip codes, and places",Stoddard,"63730, 63735, 63738, 63822, 63825, 63841, 63846, 63850, 63936, 63960","Advance, Bell City, Brownwood, Bernie, Bloomfield, Dexter, Essex, Grayridge, Dudley, Puxico","Mental Health, Substance Abuse, Overweight/Obesity, Affordable Healthcare, Transportation","Substance Abuse/Mental Health (drug and alcohol, anxiety, depression, and suicide); Healthcare Affordability (cost, uninsured/underinsured); Healthcare Access (wait times, available providers and services, transportation); Smoking and vaping; Obesity (diet and exercise); Chronic diseases and chronic disease management (Cancer, Heart Disease, Diabetes, Stroke)",https://res.cloudinary.com/dpmykpsih/image/upload/southeast-health-site-362/media/aa9103884f0647d9aa5e75c6e9789270/2022-chna.pdf,https://res.cloudinary.com/dpmykpsih/image/upload/southeast-health-site-362/media/94920cd2537f4e7f8a659a712926492e/2022-southeasthealth-implementation-plan.pdf,n/a
6630080,Southeast Hospital,1701 Lacey Street,Cape Girardeau,63701-5230,MO,SoutheastHEALTH,Non-Profit,2022,"Combination of counties, zip codes, and places",Cape Girardeau,"63701, 63702, 63703, 63739, 63743, 63744, 63745, 63747, 63752, 63755, 63766, 63769, 63770, 63779, 63785","Cape Girardeau, Burfordville, Daisy, Delta, Dutchtown, Friedheim, Gordonville, Jackson, Millersville, Oak Ridge, Old Appleton, Pocahontas, Whitewater","Mental Health, Substance Abuse, Overweight/Obesity, Affordable Healthcare, Transportation","Substance Abuse/Mental Health (drug and alcohol, anxiety, depression, and suicide); Healthcare Affordability (cost, uninsured/underinsured); Healthcare Access (wait times, available providers and services, transportation); Smoking and vaping; Obesity (diet and exercise); Chronic diseases and chronic disease management (Cancer, Heart Disease, Diabetes, Stroke)",https://res.cloudinary.com/dpmykpsih/image/upload/southeast-health-site-362/media/aa9103884f0647d9aa5e75c6e9789270/2022-chna.pdf,https://res.cloudinary.com/dpmykpsih/image/upload/southeast-health-site-362/media/94920cd2537f4e7f8a659a712926492e/2022-southeasthealth-implementation-plan.pdf,n/a
6630180,Southeast Missouri Mental Health Center,1010 West Columbia Street,Farmington,63640-2997,MO,,Public,N/A unable to find,,,,,,,,,
6630945,SSM Cardinal Glennon Children's Hospital,1465 South Grand Boulevard,Saint Louis,63104-1095,MO,SSM Health,Non-Profit,2021,List of Places,N/A,N/A,"St. Louis Metropolitan Area, Southern Illinois","Mental Health/Depression, Excercise/Physical Activity, Dental Screening, Routine Check-Up/ Nutrition, Blood Pressure, Emergency Preparedness ","Behavioral Health, Obesity/Chronic Conditions, Violence and Injury Prevention, Women's Health/High Risk Pregnancy",https://www.ssmhealth.com/SSMHealth/media/Documents/about/chna/st-louis/ssm-health-st-marys-st-louis-cardinal-glennon-saint-louis-university-chna-2021.pdf,https://www.ssmhealth.com/SSMHealth/media/Documents/about/chna/st-louis/ssm-health-st-louis-academic-chip-2022-2024.pdf,communitybenefits@ssmhealth.com
6630985,SSM Health DePaul Hospital - St. Louis,12303 De Paul Drive,Bridgeton,63044-2512,MO,SSM Health,Non-Profit,2022,List of Counties,St. Louis,N/A,N/A,"Mental Health/Depression, Excercise/Physical Activity, Dental Screening, Routine Check-Up/ Nutrition, Blood Pressure, Emergency Preparedness ","Behavioral Health, Heart Health/Nutrition, Respiratory Diseases",https://www.ssmhealth.com/SSMHealth/media/Documents/about/chna/st-louis/ssm-health-depaul-chna-2021.pdf,https://www.ssmhealth.com/SSMHealth/media/Documents/about/chna/st-louis/ssm-health-depaul-chip-2022-2024.pdf,communitybenefits@ssmhealth.com
6631020,SSM Health Saint Louis University Hospital,3635 Vista at Grand Boulevard,Saint Louis,63110-0250,MO,SSM Health,Non-Profit,2021,List of Places,N/A,N/A,"St. Louis metropolitan area, southern Illinois","Mental Health/Depression, Excercise/Physical Activity, Dental Screening, Routine check-up/ Nutrition, Blood Pressure, Emergency preparedness ","Behavioral Health, Obesity/Chronic Conditions, Violence and Injury Prevention, Women's Health/High Risk Pregnancy",https://www.ssmhealth.com/SSMHealth/media/Documents/about/chna/st-louis/ssm-health-st-marys-st-louis-cardinal-glennon-saint-louis-university-chna-2021.pdf,https://www.ssmhealth.com/SSMHealth/media/Documents/about/chna/st-louis/ssm-health-st-louis-academic-chip-2022-2024.pdf,communitybenefits@ssmhealth.com
6630568,SSM Health St. Clare Hospital - Fenton,1015 Bowles Avenue,Fenton,63026-2394,MO,SSM Health,Non-Profit,2021,List of Counties,"St. Louis, Jefferson",N/A,N/A,"Mental health, Heart health, Overweight/obesity","Mental health, Overweight/obesity, Heart health",https://www.ssmhealth.com/SSMHealth/media/Documents/about/chna/st-louis/ssm-health-st-clare-fenton-chna-2021.pdf,https://www.ssmhealth.com/SSMHealth/media/Documents/about/chna/st-louis/ssm-health-st-clare-fenton-chip-2022-2024.pdf,N/A
6630860,SSM Health St. Joseph - St. Charles,300 First Capitol Drive,Saint Charles,63301-2844,MO,SSM Health,Non-Profit,2021,List of Places,N/A,N/A,"St. Charles, Lake St. Louis, Wentzville","Overweight obesity, Behavioral health, Chronic conditions","Overweight/obesity, Behavioral health, Chronic conditions",https://www.ssmhealth.com/SSMHealth/media/Documents/about/chna/st-louis/ssm-health-st-joseph-st-charles-lake-saint-louis-wentzville-chna-2021.pdf,https://www.ssmhealth.com/SSMHealth/media/Documents/about/chna/st-louis/ssm-health-st-josephs-chip-2022-2024.pdf,N/A
6630575,SSM Health St. Joseph Hospital - Lake Saint Louis,100 Medical Plaza,Lake Saint Louis,63367-1366,MO,SSM Health,Non-Profit,2021,Combination of counties and places,St. Charles ,N/A,"St. Charles, Lake St. Louis, Wentzville","Overweight/obesity, Behavioral health, Chronic conditions","Overweight/obesity, Behavioral health, Chronic conditions",https://www.ssmhealth.com/SSMHealth/media/Documents/about/chna/st-louis/ssm-health-st-joseph-st-charles-lake-saint-louis-wentzville-chna-2021.pdf,https://www.ssmhealth.com/SSMHealth/media/Documents/about/chna/st-louis/ssm-health-st-josephs-chip-2022-2024.pdf,N/A
6630685,SSM Health St. Mary's Hospital - Audrain,620 East Monroe Street,Mexico,65265-2919,MO,SSM Health,Non-Profit,2018,List of Counties,"Audrain, Montgomery",N/A,N/A,"Access to Health Care; Chronic Disease & Health Risks Prevention; Health Behaviors (Overweight/Obesity, Physical Inactivity, Smoking); Health Literacy; Mental Health Disorders and Substance Abuse","Mental health disorders and substance abuse, Access to healthcare, Chronic disease and health risks prevention",https://www.ssmhealth.com/SSMHealth/media/Documents/about/chna/mid-missouri/ssm-health-st-marys-audrain-chna-2018.pdf,https://www.ssmhealth.com/SSMHealth/media/Documents/about/chna/mid-missouri/ssm-health-st-marys-audrain-chip-2018.pdf,Community Benefit Leader: Beverly.Stafford@ssm.health.com
6630310,SSM Health St. Mary's Hospital - Jefferson City,2505 Mission Drive,Jefferson City,65109,MO,SSM Health,Non-Profit,2021,List of Counties,"Callaway, Cole, Miller, Moniteau, Osage",N/A,N/A,"Mental health, Substance abuse, Specialty medical care, Health literacy","Mental health, Substance abuse, Specialty medical care, Health literacy",https://www.ssmhealth.com/SSMHealth/media/Documents/about/chna/mid-missouri/ssm-health-st-marys-jefferson-city-chna-2021.pdf,https://www.ssmhealth.com/SSMHealth/media/Documents/about/chna/mid-missouri/ssm-health-st-marys-jefferson-city-chip-2022-2024.pdf,N/A
6630995,SSM Health St. Mary's Hospital - St. Louis,6420 Clayton Road,Saint Louis,63117-1811,MO,SSM Health,Non-Profit,2021,"Combination of counties, zip codes, and places",St. Louis,"63143, 63147, 63116, 63111, 63108, 63139, 63101, 63107, 63110, 63109, 63118, 63104, 63103, 63102, 63115, 63106, 63113, 63120, 63112","Maplewood, St.Louis-Baden, St.Louis-Bevo, St.Louis-Carondelet, St.Louis-Central West End, St.Louis-Clifton Heights, St.Louis-Downtown, St.Louis-Fairgrounds, St.Louis-Forest Park SE, St.Louis-Francis Park, St.Louis-Gravois Park, St.Louis-McKinley Heights, St.Louis-Midtown, St.Louis-NE City, St.Louis-Penrose, St.Louis-The Ville, St.Louis-Walnut Park E., St.Louis-WestEnd","Behavioral health, obseity, Chronic conditions, High-risk pregnancy & women's health","Behavioral health, Obesity, Chronic conditions, Violence and injury conditions, Women's health and high-risk pregnancy",https://www.ssmhealth.com/SSMHealth/media/Documents/about/chna/st-louis/ssm-health-st-marys-st-louis-cardinal-glennon-saint-louis-university-chna-2021.pdf,https://www.ssmhealth.com/SSMHealth/media/Documents/about/chna/st-louis/ssm-health-st-louis-academic-chip-2022-2024.pdf,N/A
6630467,SSM Select Rehabilitation Hospital,"1027 Bellevue Avenue, 3rd Floor",Richmond Heights,63117-1851,MO,Select Medical Corporation,For-Profit,N/A unable to find,,,,,,,,,
6630023,St. Alexius Hospital - Broadway Campus,3933 South Broadway,Saint Louis,63118-4601,MO,Success Healthcare,Non-Profit,N/A unable to find,,,,,,,,,
6630460,St. Joseph Medical Center,1000 Carondelet Drive,Kansas City,64114-4673,MO,Prime Healthcare Services,For-Profit,N/A unable to find,,,,,,,,,
6631180,St. Louis Children's Hospital,One Children's Place,Saint Louis,63110-1002,MO,BJC HealthCare,Non-Profit,2022,List of Counties,"Lincoln, Warren, Franklin, St. Charles, St. Louis, Jefferson, Jersey, Madison, St. Clair, Monroe",N/A,N/A,"Asthma, Dental Health, Maternal/Child Health, Health Literacy, Healthy Lifestyles, Obesity, Mental/Behavioral Health, Allergy (Food), Diabetes, Public Safety, Access to Healthcare, Blood Diseases, Cancer, Infectious Diseases, Sexually Transmitted Infections","Asthma, Dental Health, Maternal/Child Health, Health Literacy, Healthy Lifestyles, Obesity, Mental/Behavioral Health, Allergy (Food), Diabetes, Public Safety, Access to Healthcare, Blood Diseases, Cancer, Infectious Diseases, Sexually Transmitted Infections",https://stlouischildrens.thehcn.net/content/sites/stlchildrens/Final_2022_SLCH_CHNA_amp_Implementation_Strategy_1.pdf,https://stlouischildrens.thehcn.net/content/sites/stlchildrens/Final_2022_SLCH_CHNA_amp_Implementation_Strategy_1.pdf,N/A
6631205,St. Louis Psychiatric Rehabilitation Center,5300 Arsenal Street,Saint Louis,63139-1463,MO,,Public,N/A unable to find,,,,,,,,,
6639205,St. Luke's Des Peres Hospital,2345 Dougherty Ferry Road,Saint Louis,63122-3313,MO,,Non-Profit,2022,"Combination of counties, zip codes, and places","St. Louis, Jefferson","63010, 63016, 63021, 63025, 63026, 63049, 63051, 63088, 63122, 63123, 63125, 63127, 63128, 63129, 63131","Arnold, Cedar Hill, Ballwin, Eureka, Fenton, High Ridge House, Springs Valley, Park Kirkwood, Affton, Mehlville, Crestwood, Sunset Hills, Oakville, Des Peres","Overweight/Obesity, Access in Priority Areas, Smoking/Respiratory Disease, Cancer, Hypertension, Heart Disease, Diabetes, Arthritis/Joint Disease, Mental Health/Substance Abuse/Liver Disease","Obesity, Access in Priority Areas, Smoking/Respiratory Disease",https://www.stlukes-stl.com/includes/wcmPreRender/resources/af17c55d-bdf6-4d82-b406-c54eae87f12f/CHNA_Report_SLDPH_1-3664_WEB.pdf,https://www.stlukes-stl.com/includes/wcmPreRender/resources/7d31cf58-19cc-4f09-8b13-a9e1c6517459/CHIP_Report_SLDPH_1-3732_SPREAD.pdf,SLHCommunityBenefit@stlukes-stl.com
6630075,St. Luke's Hospital,232 South Woods Mill Road,Chesterfield,63017-3417,MO,,Non-Profit,2022,List of Places,N/A,N/A,"Chesterfield, Ballwin, Chesterfield, Ballwin, Wildwood, Wildwood, Maryland Heights, Valley Park, Overland, Kirkwood, Des Peres, Creve Coeur, St. Louis","Older Adults, Obesity, Mental Health, Cancer, Arthritis/Joint Disease, Smoking (Vaping + Tobacco), Drug Abuse, Alzheimer's Disease, Hypertension, Heart Disease, Diabetes","Older Adults, Obesity, Mental Health",https://www.stlukes-stl.com/includes/wcmPreRender/resources/451059f3-014f-4eab-a39a-89e032bc95c4/CHNA_Report_SLH_1-3663_WEB.pdf,https://www.stlukes-stl.com/includes/wcmPreRender/resources/b2aa42a2-aa7b-4aee-bb0c-beda09e10fc8/CHIP_Report_SLH_1-3731_SPREAD.pdf,SLHCommunityBenefit@stlukes-stl.com
6630174,St. Luke's Rehabilitation Hospital,14709 Olive Boulevard,Chesterfield,63017-2221,MO,,For-Profit,N/A unable to find,,,,,,,,,
6630065,St. Mary's Medical Center,201 Northwest R D Mize Road,Blue Springs,64014-2518,MO,Prime Healthcare Services,Non-Profit,N/A unable to find,,,,,,,,,
6630931,Ste. Genevieve County Memorial Hospital,800 Ste Genevieve Drive,Ste Genevieve,63670-1434,MO,,Unable to find,N/A unable to find,,,,,,,,,
6639165,Sullivan County Memorial Hospital,630 West Third Street,Milan,63556-1076,MO,,Unable to find,N/A unable to find,,,,,,,,,
6639080,Texas County Memorial Hospital,1333 South Sam Houston Boulevard,Houston,65483-2046,MO,,Non-Profit,N/A unable to find,,,,,,,,,
6630020,The Rehabilitation Institute of St. Louis,4455 Duncan Avenue,Saint Louis,63110-1111,MO,Encompass Health Corporation,Non-Profit,2022,Combination of counties and places,"St. Charles, St. Louis",N/A,St. Louis City,"Accidents/Injuries, Mental Health, Stroke, Cognitive Decline/Dementia, High Blood Pressure, Obesity, Immunizations/Infectious Disease, Diabetes, Heart Health, Respiratory Diagnosis, Drug Abuse, Alcohol Abuse, Tobacco Abuse, Vaping",Stroke Education and Prevention,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/locations/rehabinstitutestl-03015900/2022-trisl-chna--implementation-strategy---final.pdf,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/locations/rehabinstitutestl-03015900/2022-trisl-chna--implementation-strategy---final.pdf,N/A
6630380,Truman Medical Center-Hospital Hill,2301 Holmes Street,Kansas City,64108-2640,MO,Truman Medical Centers,Non-Profit,2022,List of Counties,Jackson,N/A,N/A,"Access to care, Chronic diseases (heart disease/diabetes/cancer), Emergency department utilization, Mental health","Social determinants of health (poverty and homelessness), Mental health/behavioral health/substance use and suicide, Racism and discriminatory care, Maternal and child health",https://www.universityhealthkc.org/clientfiles/getfile/CHNATMCFINALReportcompressed09282022.pdf,https://res.cloudinary.com/dpmykpsih/image/upload/truman-site-261/media/4062d3f14eff4b46be7304f5d4d011b6/chna-implementation-plan-university-health-truman-medical-center_9_30_22.pdf,snjenga@mhanet.com
6630381,Truman Medical Center-Lakewood,7900 Lee's Summit Road,Kansas City,64139-1236,MO,Truman Medical Centers,Non-Profit,2022,Combination of counties and zip codes,Jackson,"64002, 64013, 64014, 64015, 64016, 64029, 64030, 64034, 64050, 64051, 64052, 64053, 64054, 64055, 64056, 64057, 64058, 64063, 64064, 64065, 64066, 64070, 64075, 64081, 64082, 64086, 64088, 64101, 64102, 64105, 64106, 64108, 64109, 64110, 64111, 64112, 64113, 64114, 64120, 64123, 64124, 64125, 64126, 64127, 64128, 64129, 64130, 64131, 64132, 64133, 64134, 64136, 64137, 64138, 64139, 64141, 64145, 64146, 64147, 64148, 64149, 64171, 64180, 64198",N/A,"Access to integrated care, Chronic disease, Behavioral health, Maternal and infant health, Services for seniors","Social Determinants of Health (Poverty and Homelessness), Mental Health/Behavioral Health/ Substance Abuse and Suicide, Racism and Discriminatory Care, Maternal and Fetal Health",https://www.universityhealthkc.org/about-us/publications/community-health-needs-assessment/,https://www.universityhealthkc.org/about-us/publications/community-health-needs-assessment/,snjenga@mhanet.com
6630410,Two Rivers Behavioral Health System,5121 Raytown Road,Kansas City,64133-2141,MO,"Universal Health Services, Inc.",For-Profit,2018,Combination of counties and zip codes,Shawnee,"66614, 66604, 66605, 66606, 66611, 66610, 66607, 66618, 66617, 66609, 66608, 66616, 66615, ,66542, 66402, 66409, 66619, 66612, 66539, 66603, 66533, 66546, 66601, 66050, 66675, 66667, 66600, 66420, 66621, 66801, 66502",N/A,Unable to find,Unable to find,https://www.stormontvail.org/wp-content/uploads/CHNA_ShawneeCo_2018_FullReport.pdf,https://www.stormontvail.org/wp-content/uploads/CHNA_ShawneeCo_2018_FullReport.pdf,aschilli@stormontvail.org
6630150,University of Missouri Health Care,One Hospital Drive,Columbia,65212-0001,MO,University of Missouri Health Care,Non-Profit,2019,List of Counties,Boone,N/A,N/A,"Community Engagement and Inclusion, Mental Health, Safety Net/Basic Needs, Medical and Dental, Affordable Housing","Community Engagement and Inclusion, Mental Health, Safety Net/Basic Needs, Medical and Dental, Affordable Housing",https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&ved=2ahUKEwiXz665ipr5AhXyA7kGHaalBdsQFnoECA0QAQ&url=https%3A%2F%2Fwww.como.gov%2Fwp-content%2Fuploads%2F2021%2F03%2F2019-Community-Health-Improvement-Plan.pdf&usg=AOvVaw364MEq2SeUDjYiA6WEpi-H,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&ved=2ahUKEwiXz665ipr5AhXyA7kGHaalBdsQFnoECA0QAQ&url=https%3A%2F%2Fwww.como.gov%2Fwp-content%2Fuploads%2F2021%2F03%2F2019-Community-Health-Improvement-Plan.pdf&usg=AOvVaw364MEq2SeUDjYiA6WEpi-H,Health@CoMo.gov
6630280,Veterans Affairs St. Louis Health Care System,915 North Grand Boulevard,Saint Louis,63106-1621,MO,Department of Veterans Affairs,Public,N/A unable to find,,,,,,,,,
6630813,Washington County Memorial Hospital,300 Health Way,Potosi,63664-1420,MO,,Non-Profit,2019,Combination of counties and places,"Washington, Iron, St. Francois",N/A,N\A,"Enhance the quality of services provided by our network members, Create new and innovative approaches to effectively improve the health status of our community, Improve the patient experience of care, Improve the population health of Washington County, Reduce the per capita cost of healthcare","Enhance the quality of services provided by our network members, Create new and innovative approaches to effectively improve the health status of our community, Improve the patient experience of care, Improve the population health of Washington County, Reduce the per capita cost of healthcare",https://wcmhosp.org/,https://wcmhosp.org/wp-content/uploads/2021/08/2019-Health-Assessment.pdf,N/A
6631399,Western Missouri Medical Center,403 Burkarth Road,Warrensburg,64093-3101,MO,,Non-Profit,2022,Combination of counties and places,Johnson,N/A,N\A,"Mental health; Substance abuse; Affordable health care (including access to dental care; Chronic diseases (including cancer, diabetes, heart disease,obesity)","Mental health, Affordable health care, Substance abuse, Obesity, Access to dental care for uninsured",N/A,https://wmmc.com/wp-content/uploads/2022/10/WMMC-CHNA-FINAL-10122022-compressed.pdf,N/A
6631390,Wright Memorial Hospital,191 Iowa Boulevard,Trenton,64683-8343,MO,Saint Luke's Health System,Unable to find,2022,List of Counties,"Grundy, Mercer",N/A,N/A,"Access to Care and Health Insurance; COVID-19 Pandemic and Effects; Mental Health, Suicide, and Access to Mental Health Services; Obesity, Physical Inactivity, and Chronic Conditions; Poverty; Smoking and Tobacco Use; Substance Use Disorder and Overdoses; Transportation","Access to Care and Health Insurance; COVID-19 Pandemic and Effects; Mental Health, Suicide, and Access to Mental Health Services; Obesity, Physical Inactivity, and Chronic Conditions; Poverty; Smoking and Tobacco Use; Substance Use Disorder and Overdoses; Transportation",https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&ved=2ahUKEwin1ZTfj5r5AhUfk2oFHVjaB2wQFnoECAwQAQ&url=https%3A%2F%2Fwww.saintlukeskc.org%2Fsites%2Fdefault%2Ffiles%2F2021-12%2FWMH_CHNA_FINAL_12.13.2021_web.pdf&usg=AOvVaw3JVZmeVlX6ESWTlNJdQnfq,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&ved=2ahUKEwin1ZTfj5r5AhUfk2oFHVjaB2wQFnoECAwQAQ&url=https%3A%2F%2Fwww.saintlukeskc.org%2Fsites%2Fdefault%2Ffiles%2F2021-12%2FWMH_CHNA_FINAL_12.13.2021_web.pdf&usg=AOvVaw3JVZmeVlX6ESWTlNJdQnfq,"660-358-5700, saintlukeskc.org/wright"
