ID,Healthcare_Name,Street_Address,City,Zipcode,State,Associated_Health_System,Funding_Type,CHNA_Year,Service_Area_Type,Service_Area_Counties,Service_Area_Zip,Service_Area_Places,Health_Needs,Health_Priorities,CHNA_URL,Implementation_URL,Contact
6390510,Jackson Hospital,4250 Hospital Drive,Marianna,32446-1917,FL,QHR,Non-Profit,2022,"Combination of counties, zip codes, and places",Jackson,"32420, 32423, 32431, 32426, 32431, 32432, 32440, 32442, 32443, 32445, 32446, 32447, 32448, 32460","Alford, Bascom,Cottondale, Campbellton, Jacob City, Cypress, Graceville, Grand Ridge, Greenwood, Malone, Marianna, Sneads","Behavioral Health, Chronic Disease Mangement, Access to Healthcare","Drug/Substance Abuse, Mental Health, Diabetes, Cancer, Healthcare Services: Affordability, Heart Disease, Obesity",https://www.jackson-hospital.com/wp-content/uploads/2022/08/Jackson-County-CHNA-Final-Report.pdf,https://www.jackson-hospital.com/wp-content/uploads/2022/08/Jackson-County-CHNA-Final-Report.pdf,N/A
6391106,James A. Haley Veterans' Hospital-Tampa,13000 Bruce B Downs Boulevard,Tampa,33612-4745,FL,Department of Veterans Affairs,Unable to Find,N/A unable to find,,,,,,,,,
6399090,Jay Hospital,14114 South Alabama Street,Jay,32565-1219,FL,Baptist Health Care Corporation,Non-Profit,2022,List of Counties,"Escambia, Santa Rosa",N/A,N/A,"Overweight and Obesity, Substance Abuse, Mental Health, Child Abuse, Access to Healthcare, Food Insecurity","Overweight and Obesity, Substance Abuse, Mental Health, Child Abuse, Access to Healthcare, Food Insecurity",https://assets-us-01.kc-usercontent.com/617312fb-2e06-4b4b-a69a-d0a0fea7798f/f723995c-d1a1-4c74-9f5a-6cd7501ed213/CHNA-CHIP-22-FINAL-WEB%20VERSION.pdf,https://www.ebaptisthealthcare.org/Documents/Community/BHC_Implementation_Strategy23-25.pdf,communityhealth@bhcpns.org
6391135,"Jerome Golden Center for Behavioral Health, Inc.",1041 45th Street,West Palm Beach,33407-2494,FL,,Non-Profit,N/A unable to find,,,,,,,,,
6390074,JFK Medical Center,5301 South Congress Avenue,Atlantis,33462-1197,FL,HCA Healthcare,For-Profit,N/A unable to find,,,,,,,,,
6391128,JFK Medical Center North Campus,2201 45th Street,West Palm Beach,33407-2047,FL,HCA Healthcare,For-Profit,N/A unable to find,,,,,,,,,
6390900,Johns Hopkins All Children's Hospital,501 6th Avenue South,Saint Petersburg,33701-4634,FL,Johns Hopkins Health System,Unable to Find,2022,Combination of counties and zip codes,"Pinellas, Hillsborough, Polk, Sarasota","33777, 33744, 33786, 33761, 33763, 33764, 33765, 33767, 33755, 33756, 33759, 34698, 34685, 34688, 33762, 33707, 33785, 33773, 33774, 33760, 33770, 33771, 33778, 33714, 33708, 34677, 34681, 34683, 34684, 33781, 33782, 34695, 33776, 33772, 33706, 33716, 33701, 33702, 33703, 33704, 33705, 33710, 33711, 33712, 33713, 34689, 33715, 33709, 33503, 33508, 33509, 33510, 33511, 33527, 33530, 33534, 33547, 33548, 33549, 33550, 33556, 33558, 33559, 33563, 33564, 33565, 33566, 33567, 33568, 33569, 33570, 33571, 33572, 33573, 33575, 33578, 33579, 33583, 33584, 33586, 33587, 33592, 33594, 33595, 33596, 33598, 33601, 33602, 33603, 33604, 33605, 33606, 33607, 33608, 33609, 33610, 33611, 33612, 33613, 33614, 33615, 33616, 33617, 33618, 33619, 33620, 33621, 33622, 33623, 33624, 33625, 33626, 33629, 33630, 33631, 33633, 33634, 33635, 33637, 33646, 33647, 33650, 33655, 33660, 33661, 33662, 33663, 33664, 33672, 33673, 33674, 33675, 33677, 33679, 33680, 33681, 33682, 33684, 33685, 33686, 33687, 33688, 33689, 33694",N/A,"Access to Health and Social Services, Behavioral Health (Mental Health and Substance Misuse), Maternal, Fetal, and Infant Health, Exercise, Nutrition, and Weight, Immunization and Infectious Disease, Respiratory Diseases","Access to Health and Social Services, Behavioral Health (Mental Health and Substance Misuse), Maternal, Fetal, and Infant Health, Exercise, Nutrition, and Weight",https://www.hopkinsmedicine.org/-/media/migration/all-childrens-hospital/documents/community/in-the-community/community-health-needs-assessment/2022-jhach-chna-final-report-(002).pdf,https://www.hopkinsmedicine.org/-/media/migration/all-childrens-hospital/documents/community-benefits/2022-all4healthfl-pinellas-county-children-report-final-(1).pdf,N/A
6393411,Jupiter Medical Center,1210 South Old Dixie Highway,Jupiter,33458-7299,FL,,Non-Profit,2022,"Combination of counties, zip codes, and places","Palm Beach, Southeast Martin","33458, 33477, 33478,33479, 33455, 33410, 33418, 33408, 33403","Jupiter, Tequesta, Hobe Sound, Palm Beach Gardens, North Palm Beach, West Palm Beach","Access to Medical Specialists, Access to Primary Care Providers, Adult Mental Health, Asthma in Children, Chronic Diseases, Food Insecurity/Low Food Access, Health Equity/Racism, Obesity, Pedestrian/Biker Safety, Pediatric Mental Health, Poverty Among Children, Preventative Care, Substance Use, Transportation, Unintentional Injuries, Youth Vaping","Access to Services: On Our Campus and in Our Region, Access to Primary Care Providers, Chronic Disease: Expand Offerings on Chronic Diseases Such as Cancer and Heart Disease",https://www.jupitermed.com/documents/JMC-2022-CHNA-9.7.22.FINALpdf.pdf,https://www.jupitermed.com/documents/Jupiter-IS-Report-FINAL.pdf,SGoulding@jupitermed.com
6390515,Kendall Regional Medical Center,11750 Bird Road,Miami,33175-3530,FL,HCA Healthcare,For-Profit,N/A unable to find,,,,,,,,,
6399240,Kindred Hospital Bay Area-Tampa,4555 South Manhattan Avenue,Tampa,33611-2397,FL,Kindred Healthcare,Unable to Find,N/A unable to find,,,,,,,,,
6390061,Kindred Hospital Central Tampa,4801 North Howard Avenue,Tampa,33603-1411,FL,Kindred Healthcare,Unable to Find,N/A unable to find,,,,,,,,,
6399246,Kindred Hospital Melbourne,765 West Nasa Boulevard,Melbourne,32901-1815,FL,Kindred Healthcare,Unable to Find,N/A unable to find,,,,,,,,,
6390059,Kindred Hospital North Florida,801 Oak Street,Green Cove Springs,32043-4317,FL,Kindred Healthcare,Unable to Find,N/A unable to find,,,,,,,,,
6390129,Kindred Hospital Ocala,1500 SW 1st Avenue,Ocala,34471-6504,FL,Kindred Healthcare,Unable to Find,N/A unable to find,,,,,,,,,
6399040,Kindred Hospital South Florida-Fort Lauderdale,1516 East Las Olas Boulevard,Fort Lauderdale,33301-2399,FL,Kindred Healthcare,Unable to Find,N/A unable to find,,,,,,,,,
6390188,Kindred Hospital the Palm Beaches,5555 West Blue Heron Boulevard,Riviera Beach,33418-7813,FL,Kindred Healthcare,Unable to Find,N/A unable to find,,,,,,,,,
6390459,Lake Butler Hospital Hand Surgery Center,850 East Main Street,Lake Butler,32054-1353,FL,,Unable to Find,N/A unable to find,,,,,,,,,
6390445,Lake City Medical Center,340 NW Commerce Drive,Lake City,32055-4709,FL,HCA Healthcare,For-Profit,N/A unable to find,,,,,,,,,
6390470,Lakeland Regional Health Medical Center,1324 Lakeland Hills Blvd,Lakeland,33805-4543,FL,,Non-Profit,2022,List of Counties,Polk,N/A,N/A,"Access to care (office hours available for patient appointments, difficulty paying for medical treatment, lack of providers); care navigation and access to shared resources; cultural competency; access to mental healthcare services; access to healthy & affordable food; health education & prevention","Cultural competency; access to quality, coordinated care; cancer screening and prevention; diabetes; heart disease and stroke; injury prevention; mental healthcare; obesity, nutrition, and physical activity",https://www.mylrh.org/wp-content/uploads/2022/04/CHNA_DIGITAL_FINAL-1.pdf,https://www.mylrh.org/wp-content/uploads/2022/04/CHNA_DIGITAL_FINAL-1.pdf,N/A
6390035,Lakeside Medical Center,39200 Hooker Highway,Belle Glade,33430-5368,FL,,For-Profit,2022,Combination of counties and places,Palm Beach,N/A,"Canal Point, Pahokee, Belle Glade, South Bay","Chronic conditions (diabetes, high blood pressure, heart disease, obesity, cancer);  Social determinants of health; Inability to live healthy lifestyles due to the lack of healthy food access and walkable green spaces; Respiratory issues; Unclean water supplies; Pest infestations due to the lack of investments made to updating some of the housing infrastructure; Behavioral health (trauma, anxiety, and depression); Economic disparities","Focus on Prevention through Workshops and Nutrition Education, Participation in Health Fairs and Community Events",https://www.hcdpbc.org/ArticleDocuments/12/Lakeside%20Medical%20Center%20Community%20Health%20Needs%20Assessment%202022.pdf.aspx,https://www.hcdpbc.org/ArticleDocuments/12/Lakeside%20Medical%20Center%20Community%20Health%20Implementation%20Plan%202022.pdf.aspx,N/A
6390109,Lakewood Ranch Medical Center,8330 Lakewood Ranch Boulevard,Bradenton,34202-5174,FL,"Universal Health Services, Inc.",Unable to Find,2024,Combination of counties and places,Manatee,N/A,"Bradenton, Palmetto, Anna Maria, Bradenton Beach, Holmes Beach, and Longboat Key, Ellenton, Parrish, Myakka City, Duette, Lakewood Ranch","Communicable Diseases, Behavioral Health, Healthy Living, Youth Development","Communicable Diseases, Behavioral Health, Healthy Living, Youth Development",https://www.floridahealth.gov/provider-and-partner-resources/community-partnerships/floridamapp/state-and-community-reports/manatee-county/_documents/Manatee_CHA_2024-2027.pdf,https://manatee.floridahealth.gov/programs-and-services/wellness-programs/community-health-planning/_documents/2021-2023CHIPManateeCounty.pdf,N/A
6390713,Landmark Hospital of Southwest Florida,1285 Creekside Boulevard East,Naples,34108,FL,Landmark Hospitals,Unable to Find,N/A unable to find,,,,,,,,,
6390489,Largo Medical Center,201 14th Street SW,Largo,33770-3133,FL,HCA Healthcare,For-Profit,N/A unable to find,,,,,,,,,
6390265,Larkin Community Hospital Behavioral Health Services,1201 North 37th Avenue,Hollywood,33021-5498,FL,,Unable to Find,N/A unable to find,,,,,,,,,
6390292,Larkin Community Hospital-Palm Springs Campus,1475 West 49th Street,Hialeah,33012-3275,FL,,Unable to Find,N/A unable to find,,,,,,,,,
6390993,Larkin Community Hospital-South Miami Campus,7031 SW 62nd Avenue,South Miami,33143-4781,FL,,Unable to Find,N/A unable to find,,,,,,,,,
6390048,Lawnwood Regional Medical Center & Heart Institute,1700 South 23rd Street,Fort Pierce,34950-4803,FL,HCA Healthcare,For-Profit,N/A unable to find,,,,,,,,,
6390240,Lee Memorial Hospital,2776 Cleveland Avenue,Fort Myers,33901-5855,FL,Lee Health,Non-Profit,2023,Combination of counties and zip codes,Northeast Lee,"33903, 33917, 33920, 33901 33905, 33916 ",N/A,"Access to health care services, cancer, diabetes, heart disease & stroke, infant health and family planning, injury & violence, mental health, nutrition, physical activity and weight, oral health,  disabling conditions,  substance abuse, tobacco abuse ","Mental health, substance abuse, nutrition, physical activity, weight, diabetes, heart disease & stroke, access to healthcare services, infant health and family planning, tobacco use, cancer, injury,disabling conditions, oral health, respiratory disease",http://leecounty.healthforecast.net/2023%20PRC%20CHNA%20Report%20-%20Lee%20Memorial%20Hospital.pdfhttps://lee.floridahealth.gov/programs-and-services/community-health-planning-and-statistics/chip-cha/_documents/chna-2020.pdf,https://lee.floridahealth.gov/programs-and-services/community-health-planning-and-statistics/chip-cha/_documents/chna-2020.pdf,N/A
6390004,Leesburg Regional Medical Center,600 East Dixie Avenue,Leesburg,34748-5999,FL,Central Florida Health,Non-Profit,2022,"Combination of counties, zip codes, and places","Lake, Marion, Sumter","32159, 32162, 32163, 32778, 33513, 34491, 34731, 34748, 34785, 34788","Leesburg, Fruitland Park, Lady lake, Taveres, Summerfield, Wildwood, Bushnell","Chronic disease, dental health, distracted driving, mental health, substance/ tobacco use,poverty, nutrition, obesity /physical activity, Maternal/ Infant health ","Healthy birth outcomes, Wellness for life, Healthy food choices for life",https://res.cloudinary.com/dpmykpsih/image/upload/central-florida-site-329/media/2323/lrmc-chna-2019-final-may-24-2019.pdf,https://res.cloudinary.com/dpmykpsih/image/upload/central-florida-site-329/media/2331/2019-lrmc-chna-implementation-plan-final.pdf,Cabarca@wellflorida.org
6390488,Lehigh Regional Medical Center,1500 Lee Boulevard,Lehigh Acres,33936-4835,FL,Prime Healthcare Services,Non-Profit,N/A unable to find,,,,,,,,,
6399248,LifeStream Behavioral Center,2020 Tally Road,Leesburg,34748-3426,FL,,Non-Profit,2022,List of Counties,"Citrus, Lake, Sumter",N/A,N/A,"Poverty, Unemployment, Family Violence, Challenges with Mental Health and Substance use","Mental Health, Substance Use Disorder, Child Health and Safety",https://www.lsbc.net/wp-content/uploads/2024/02/LifeStream-CHNA-2022.pdf,https://www.lsbc.net/wp-content/uploads/2017/08/Implementation-Strategy-2019.pdf,N/A
6390018,Lower Keys Medical Center,5900 College Road,Key West,33040-4396,FL,"Community Health Systems, Inc.",Unable to Find,N/A unable to find,,,,,,,,,
6390499,Madison County Memorial Hospital,224 NW Crane Avenue,Madison,32340-2561,FL,,Non-Profit,2023,List of Counties,Madison,N/A,N/A,"Chronic disease management, Obesity, Diabetes, Heart health, Mental health, Behavorial health, Decrease suicide, Healthcare access, Reduce food insecurity, Health equity","Chronic disease management, Obesity, Diabetes, Heart health, Mental health, Behavorial health, Decrease suicide, Healthcare access, Reduce food insecurity, Health equity",https://www.mcmh.us/wp-content/uploads/2023/04/2022_chna-annualprogressreport-madison.pdf,https://www.mcmh.us/wp-content/uploads/2023/08/chna-executive-summary-madison-county-february-2023.pdf,N/A
6390064,Manatee Memorial Hospital,206 Second Street East,Bradenton,34208-1000,FL,"Universal Health Services, Inc.",Unable to Find,N/A unable to find,,,,,,,,,
6390306,Mariners Hospital,91500 Overseas Highway,Tavernier,33070-2547,FL,Baptist Health South Florida,Non-Profit,2021,"Combination of counties, zip codes, and places","Monroe, Miami-dade, Palm Beach","33036, 33037, 33050, 33070","Key Largo, Islamorada, Marathon","Behavorial health, Access to care, Chronic disease management, Availabilty of primary care and prevention, Healthy lifestyle and wellness","Behavorial health, Access to care, Chronic disease management, Availabilty of primary care and prevention, Healthy lifestyle and wellness",https://baptisthealth.net/-/media/Documents/PDFs/Community-Need-Assessment-Reports/2021/MH-2021-CHNA-Report.pdf,https://baptisthealth.net/-/media/Documents/PDFs/Community-Need-Assessment-Reports/2022/MH-2022-24-IP-Report.pdf,N/A
6390380,Mayo Clinic Hospital in Florida,4500 San Pablo Road South,Jacksonville,32224-1865,FL,Mayo Clinic,Non-Profit,2022,Combination of counties and places,"Duval, St. John",N/A,Jacksonville,"Access (clinics, food, cost, dental, etc.); Areas of Poverty; Cancer; Chronic Disease; Drug Abuse; Housing; Maternal and Child Health; Mental Health; Transportation","Access, Chronic diseases, Mental health",https://static1.squarespace.com/static/644aa122716271579b019f2c/t/64caccbce8f11e6a5eac47a8/1691012294699/MC+2022+Florida+CHNA+Final+.pdf,N/A,N/A
6390160,Mease Countryside Hospital,3231 McMullen Booth Road,Safety Harbor,34695-6607,FL,Trinity Health,Non-Profit,2022,List of Counties,Pinellas,N/A,N/A,"Access to health and social services, Behavioral health, Cancer, Exercise, Nutrition and Weight, Heart Disease and stroke, Immunization and infectious disease","Access to health and social services, Behavioral health (including mental health and substance misuse), Exercise, nutrition and weight",https://baycare.org/-/media/project/baycare/consumer-portal/hospital-pages/pdfs/baycare/2022-chna-mch.pdf,https://baycare.org/-/media/project/baycare/consumer-portal/about-us/community-health-needs/chna-documents-2023/baycare-chna-implementation-plans-20232025-pinellas.pdf,N/A
6390170,Mease Dunedin Hospital,601 Main Street,Dunedin,34698-5891,FL,Trinity Health,Non-Profit,2022,List of Counties,Pinellas,N/A,N/A,"Access to health and social services, Behavioral health, Cancer, Exercise, Nutrition and Weight, Heart Disease and stroke, Immunization and infectious disease","Access to health and social services, Behavioral health (including mental health and substance misuse), Exercise, nutrition and weight",https://baycare.org/-/media/project/baycare/consumer-portal/hospital-pages/pdfs/baycare/2022-chna-mdh.pdf,https://baycare.org/-/media/project/baycare/consumer-portal/about-us/community-health-needs/chna-documents-2023/baycare-chna-implementation-plans-20232025-pinellas.pdf,N/A
6398093,Medical Center of Trinity,9330 State Road 54,Trinity,34655-1808,FL,HCA Healthcare,For-Profit,N/A unable to find,,,,,,,,,
6390086,Melbourne Regional Medical Center,250 North Wickham Road,Melbourne,32935-8625,FL,"Steward Health Care System, LLC",Unable to Find,N/A unable to find,,,,,,,,,
6390409,Memorial Hospital Jacksonville,3625 University Boulevard South,Jacksonville,32216-4207,FL,HCA Healthcare,For-Profit,N/A unable to find,,,,,,,,,
6390111,Memorial Hospital Miramar,1901 SW 172nd Avenue,Miramar,33029-5592,FL,Memorial Healthcare System,Unable to Find,2021,"Combination of counties, zip codes, and places",Broward,"33004, 33012, 33009, 33013, 33015, 33014, 33018, 33016, 33019, 33147, 33020, 33150, 33021, 33160, 33023, 33161, 33024, 33162, 33025, 33167, 33026, 33168, 33027, 33180, 33028, 33311, 33029, 33313, 33054, 33317, 33055, 33319, 33056, 33321, 33169, 33322, 33179, 33323, 33312, 33326, 33314, 33327, 33324, 33330, 33325, 33331, 33328, 33332, 33351",Broward,"Access to Care, Preventative Care, Community Health Education, Quality of Care, emergency response","Access to Care, Preventative Care, Community Health Education, Quality of Care",https://www.mhs.net/-/media/mhs/files/community/mhschnafinalreport20222024.ashx?la=en&hash=AC5A8F0C0A5AC8B2BDE89AEDF90C9927,https://www.mhs.net/-/media/mhs/files/community/chnaimplementationplan20222024.ashx?la=en&hash=CCE0794ECE1D98EC0B2A4B28D4A4102B,mrosiere@brhpc.org
6391090,Memorial Hospital of Tampa,2901 Swann Avenue,Tampa,33609-4057,FL,HCA Healthcare,For-Profit,N/A unable to find,,,,,,,,,
6390765,Memorial Hospital Pembroke,7800 Sheridan Street,Pembroke Pines,33024-2536,FL,Memorial Healthcare System,Non-Profit,2022,Combination of counties and zip codes,South Broward,"33004, 33009, 33015, 33018, 33019, 33020, 33021, 33023, 33024, 33025, 33026, 33027, 33028, 33029, 33012, 33013, 33014, 33016, 33147, 33150, 33160, 33161, 33162, 33167, 33168, 33180, 33311, 33313, 33054, 33317, 33055, 33056, 33319, 33321, 33169, 33322, 33179, 33312, 33323, 33326, 33314, 33324, 33327, 33330, 33325, 33328, 33331, 33332, 33351",N/A,"Access to Care, Preventive Care, Community Health Education, Quality of Care, Emergency Response","Access to Care, Preventive Care, Community Health Education, Quality of Care",https://www.mhs.net/-/media/mhs/files/community/mhschnafinalreport20222024.ashx?la=en&hash=AC5A8F0C0A5AC8B2BDE89AEDF90C9927,https://www.mhs.net/-/media/mhs/files/community/chnaimplementationplan20222024.ashx?la=en&hash=CCE0794ECE1D98EC0B2A4B28D4A4102B,mrosiere@brhpc.org
6390034,Memorial Hospital West,703 North Flamingo Road,Pembroke Pines,33028-1014,FL,Memorial Healthcare System,Unable to Find,2021,"Combination of counties, zip codes, and places",Broward,"33004, 33009, 33015, 33018, 33019, 33020, 33021, 33023, 33024, 33025, 33026, 33027, 33028, 33029, 33012, 33013, 33014, 33016, 33147, 33150, 33160, 33161, 33162, 33167, 33168, 33180, 33311, 33313, 33054, 33317, 33055, 33056, 33319, 33321, 33169, 33322, 33179, 33312, 33323, 33326, 33314, 33324, 33327, 33330, 33325, 33328, 33331, 33332, 33351",MHS Service area,"Access to Care, Preventive Care, Community Health Education, Quality of Care, Emergency Response","Access to Care, Preventive Care, Community Health Education, Quality of Care",https://www.mhs.net/-/media/mhs/files/community/mhschnafinalreport20222024.ashx?la=en&hash=AC5A8F0C0A5AC8B2BDE89AEDF90C99277,https://www.mhs.net/-/media/mhs/files/community/chnaimplementationplan20222024.ashx?la=en&hash=CCE0794ECE1D98EC0B2A4B28D4A4102B,mrosiere@brhpc.org
6390295,Memorial Regional Hospital,3501 Johnson Street,Hollywood,33021-5421,FL,Memorial Healthcare System,Unable to Find,2021,"Combination of counties, zip codes, and places",Broward ,"33004, 33009, 33015, 33018, 33019, 33020, 33021, 33023, 33024, 33025, 33026, 33027, 33028, 33029, 33012, 33013, 33014, 33016, 33147, 33150, 33160, 33161, 33162, 33167, 33168, 33180, 33311, 33313, 33054, 33317, 33055, 33056, 33319, 33321, 33169, 33322, 33179, 33312, 33323, 33326, 33314, 33324, 33327, 33330, 33325, 33328, 33331, 33332, 33351",MHS Service area,"Access to Care, Preventive Care, Community Health Education, Quality of Care, Emergency Response","Access to Care, Preventive Care, Community Health Education, Quality of Care",https://www.mhs.net/-/media/mhs/files/community/mhschnafinalreport20222024.ashx?la=en&hash=AC5A8F0C0A5AC8B2BDE89AEDF90C9927,https://www.mhs.net/-/media/mhs/files/community/chnaimplementationplan20222024.ashx?la=en&hash=CCE0794ECE1D98EC0B2A4B28D4A4102B,mrosiere@brhpc.org
6390545,Miami Jewish Home and Hospital for Aged,5200 NE Second Avenue,Miami,33137-2706,FL,,Non-Profit,2022,List of Counties,Miami-Dade,N/A,N/A,"Aging in Place/Age Friendly Community/Support Services, Affordable Housing and Income, Navigation of Services/Access to Care, Chronic Disease Management, Mental/Behavioral Health, Alzheimer's Disease and Dementia","Aging in Place and Associated Support Services, Navigation of and Accessibility to Affordable, Healthcare, Chronic Disease Management, Mental/Behavioral Health (focus on Alzheimer's Disease and Dementia)",https://www.miamijewishhealth.org/wp-content/uploads/2022/04/Community-Health-Needs-Assessment-2022.pdf,https://www.miamijewishhealth.org/wp-content/uploads/2022/04/Community-Health-Needs-Assessment-2022.pdf,N/A
6390110,Miami Veterans Affairs Healthcare System,1201 NW 16th Street,Miami,33125-1624,FL,Department of Veterans Affairs,Non-Profit,N/A unable to find,,,,,,,,,
6390090,Morton Plant Hospital,300 Pinellas Street,Clearwater,33756-3804,FL,Morton Plant Mease Health Care,Non-Profit,2022,List of Counties,Pinllas,N/A,N/A,"Access to Health & Social Services, Behavioral Health (Mental Health & Substance Misuse), Exercise, Nutrition and Weight, Immunization & Infectious Disease, Heart Disease & Stroke, Cancer","Behavioral health, Access to health & Social Services, Exercise, Nutrition & Weight",https://baycare.org/-/media/project/baycare/consumer-portal/hospital-pages/pdfs/baycare/2022-chna-mph.pdf,https://baycare.org/-/media/project/baycare/consumer-portal/about-us/community-health-needs/chna-documents-2023/baycare-chna-implementation-plans-20232025-pinellas.pdf,N/A
6390674,Morton Plant North Bay Hospital,6600 Madison Street,New Port Richey,34652-1900,FL,Morton Plant Mease Health Care,Non-Profit,2022,List of Counties,Pasco,N/A,N/A,"Access to Health & Social Services, Behavioral Health (Mental Health & Substance Misuse), Exercise, Nutrition and Weight, Immunization & Infectious Disease, Heart Disease & Stroke, Cancer","Behavioral health, Access to health & Social Services, Exercise, Nutrition & Weight",https://baycare.org/-/media/project/baycare/consumer-portal/hospital-pages/pdfs/baycare/2022-chna-mpnb.pdf,https://baycare.org/-/media/project/baycare/consumer-portal/hospital-pages/pdfs/mpnb/pasco-chna-implementation-plans-2020-2022.pdf?la=en&hash=75A4696285FE3082BF096CDE8CCBB3AA,N/A
6390640,Mount Sinai Medical Center,4300 Alton Road,Miami Beach,33140-2948,FL,,Non-Profit,2020,Combination of counties and zip codes,Miami-Dade,"33139, 33140, 33141, 33154, 33127, 33138, 33139, 33142, 33147, 33150, 33160, 33161, 33162, 33179, 33180",N/A,"Heart disease, Cancer, Mental well-being/behavioral health, Alzheimer's disease","Health Equity, Access to Care, Chronic Disease, Maternal Child Health, Injury/Safety/ Violence, and Communicable Diseases and Emerging Threats",https://www.msmc.com/wp-content/uploads/2022/01/MS-21590-2020-community-needs-assessment-booklet.pdf,https://www.msmc.com/wp-content/uploads/2022/01/MS-21590-2020-community-needs-assessment-booklet.pdf,N/A
6390410,Naval Hospital Jacksonville,2080 Child Street,Jacksonville,32214-5000,FL,"Bureau of Medicine and Surgery, Department of the Navy",Non-Profit,N/A unable to find,,,,,,,,,
6390840,Naval Hospital Pensacola,6000 West Highway 98,Pensacola,32512-0003,FL,"Bureau of Medicine and Surgery, Department of the Navy",Non-Profit,N/A unable to find,,,,,,,,,
6390669,NCH Baker Hospital,350 Seventh Street North,Naples,34102-5754,FL,NCH Healthcare System,Non-Profit,2022,List of Counties,Collier,N/A,N/A,"affordable housing, primary care resources, access to affordable healthy food, access to long term care needs, drug and alcohol abuse, sufficient job employment, economic opportunities, safe roadways for bicyclist and pedestrians, communicable disease, obesity, chronic disease, mental health, dental health, access to care, disabilities and reducing unintentional injuries","affordable housing, primary care resources, access to affordable healthy food, access to long term care needs, drug and alcohol abuse, sufficient job employment, economic opportunities, safe roadways for bicyclist and pedestrians, communicable disease, obesity, chronic disease, mental health, dental health, access to care, disabilities and reducing unintentional injuries",https://nchmd.org/wp-content/uploads/2022/10/2022_10_NCH-Community-Health-needs-assessment.pdf,https://nchmd.org/wp-content/uploads/2022/10/2022_10_NCH-Community-Health-Needs-Assessment-implementation-strategy.pdf,N/A
6390687,Nemours Children's Hospital,13535 Nemours Parkway,Orlando,32827-7402,FL,Nemours,Non-Profit,2022,List of Counties,"Brevard, Orange, Osceola, Polk, Seminole",N/A,N/A,"access to health care services, allergies, asthma, bone, joint, & muscle conditions, cognitive & behavioral conditions, diabetes, infant health, injury & violence, mental health, neurological conditions, nutrition, physical activity & weight, oral health, sexual health, tobacco, alcohol & other drugs, vision, hearing, & speech conditions ","access to health care services, allergies, asthma, bone, joint, & muscle conditions, cognitive & behavioral conditions, diabetes, infant health, injury & violence, mental health, neurological conditions, nutrition, physical activity & weight, oral health, sexual health, tobacco, alcohol & other drugs, vision, hearing, & speech conditions ",https://www.nemours.org/content/dam/nemours/shared/collateral/annual-reports/fl-2022-chna-assessment-report.pdf,https://www.nemours.org/content/dam/nemours/wwwv2/filebox/about/cfl-implementation-plan.pdf,N/A
6390625,Nicklaus Children's Hospital,3100 SW 62nd Avenue,Miami,33155-3009,FL,Nicklaus Children's Health System,Non-Profit,2022,"Combination of counties, zip codes, and places",Miami-Dade,33155,Miami,"Health Education, Access to Services, Food Access and Insecurity, Mental Health, Housing, Employment, Transportation, Cost of Living","Health Education, Access to Services, Food Access and Insecurity, Mental Health, Housing, Employment, Transportation, Cost of Living",https://www.nicklauschildrens.org/NCH/media/docs/pdf/2022-CHNA-Report.pdf,https://www.nicklauschildrens.org/NCH/media/docs/pdf/2022-25_CHNA-IP-Report.pdf,N/A
6390225,North Florida Regional Medical Center,6500 Newberry Road,Gainesville,32605-4392,FL,HCA Healthcare,For-Profit,N/A unable to find,,,,,,,,,
6390711,North Florida/South Georgia Veteran's Health System,1601 SW Archer Road,Gainesville,32608-1135,FL,Department of Veterans Affairs,Non-Profit,N/A unable to find,,,,,,,,,
6390115,North Okaloosa Medical Center,151 Redstone Avenue SE,Crestview,32539-6026,FL,"Community Health Systems, Inc.",Non-Profit,2022,List of Counties,Okaloosa,N/A,N/A,"Access to Care, Active and Healthy Living, Chronic Disease, Environmental Health, Infectious Disease, Sexual Health, Substance Use and Mental Health, Injury and Violence, Maternal and Child Health","Healthy Children, Healthy Moms and Babies, Healthy Communities, Healthy Behaviors, Healthy Places, Healthy Adults",https://okaloosa.floridahealth.gov/programs-and-services/community-health-planning-and-statistics/_documents/2022OkaloosaCountyCommunityHealthAssessment.pdf,https://okaloosa.floridahealth.gov/programs-and-services/community-health-planning-and-statistics/_documents/Okaloosa2022-2027CHIP.pdf,HealthyOkaloosa@flhealth.gov
6390615,North Shore Medical Center,1100 NW 95th Street,Miami,33150-2098,FL,TENET Healthcare Corporation,For-Profit,N/A unable to find,,,,,,,,,
6399255,North Tampa Behavioral Health,29910 State Road 56,Wesley Chapel,33543-8800,FL,"Acadia Healthcare Company, Inc.",For-Profit,N/A unable to find,,,,,,,,,
6390932,Northside Hospital,6000 49th Street North,Saint Petersburg,33709-2145,FL,HCA Healthcare,For-Profit,N/A unable to find,,,,,,,,,
6390085,Northwest Florida Community Hospital,1360 Brickyard Road,Chipley,32428-6303,FL,Alliant Management Services,For-Profit,N/A unable to find,,,,,,,,,
6390509,Northwest Medical Center,2801 North State Road 7,Margate,33063-5727,FL,HCA Healthcare,For-Profit,N/A unable to find,,,,,,,,,
6390997,Oak Hill Hospital,11375 Cortez Boulevard,Brooksville,34613-5409,FL,HCA Healthcare,For-Profit,N/A unable to find,,,,,,,,,
